Date,SPY,TLT,HYG,LQD,AGG
2015-06-12,175.68894958496094,89.35530090332031,51.413841247558594,80.92488098144531,81.85582733154297
2015-06-15,174.93605041503906,89.4992446899414,51.17193603515625,80.91089630126953,81.95379638671875
2015-06-16,175.8897247314453,90.20378112792969,51.459957122802734,81.1135025024414,82.08952331542969
2015-06-17,176.17416381835938,89.50684356689453,51.413841247558594,81.10650634765625,82.09708404541016
2015-06-18,178.00621032714844,89.06745147705078,51.60393524169922,80.95979309082031,82.07442474365234
2015-06-19,177.21604919433594,90.21138000488281,51.632713317871094,81.39290618896484,82.33079528808594
2015-06-22,178.1239471435547,88.37051391601562,51.7364501953125,80.7502212524414,81.92367553710938
2015-06-23,178.25,87.84013366699219,51.70186233520508,80.56859588623047,81.73521423339844
2015-06-24,176.95542907714844,88.5977554321289,51.56361389160156,80.7921371459961,81.8633804321289
2015-06-25,176.41741943359375,88.28715515136719,51.40810012817383,80.6594467163086,81.77289581298828
2015-06-26,176.38381958007812,87.29471588134766,51.25833511352539,80.28923034667969,81.57689666748047
2015-06-29,172.68490600585938,89.60531616210938,50.90695571899414,80.98770141601562,82.05937957763672
2015-06-30,173.04647827148438,88.98408508300781,51.14890670776367,80.83406066894531,82.006591796875
2015-07-01,174.4335174560547,87.78297424316406,51.157569885253906,80.57491302490234,81.79959106445312
2015-07-02,174.2737579345703,88.07151794433594,51.34849548339844,80.88312530517578,81.91291046142578
2015-07-06,173.77777099609375,89.70384979248047,51.180721282958984,81.20539855957031,82.20752716064453
2015-07-07,174.87066650390625,90.54659271240234,51.22122573852539,81.54164123535156,82.32087707519531
2015-07-08,171.93675231933594,91.32861328125,50.96662521362305,81.65370178222656,82.51724243164062
2015-07-09,172.2478485107422,89.52928924560547,51.0823860168457,81.11431121826172,82.215087890625
2015-07-10,174.4166717529297,88.10945892333984,51.377445220947266,80.59590148925781,81.86759948730469
2015-07-13,176.34176635742188,87.83612823486328,51.423709869384766,80.42076110839844,81.74676513671875
2015-07-14,177.10678100585938,88.1246337890625,51.37165451049805,80.49081420898438,81.8826675415039
2015-07-15,177.04786682128906,89.05855560302734,51.37165451049805,80.70094299316406,82.10177612304688
2015-07-16,178.46856689453125,89.67349243164062,51.45266342163086,80.82705688476562,82.16976165771484
2015-07-17,178.619873046875,90.13665771484375,51.31382751464844,80.88312530517578,82.17732238769531
2015-07-20,178.71237182617188,89.75700378417969,51.07658767700195,80.6939926147461,82.03378295898438
2015-07-21,178.00621032714844,90.2428970336914,50.98399353027344,80.86211395263672,82.16976165771484
2015-07-22,177.68679809570312,90.8047866821289,50.65422821044922,80.96719360351562,82.20752716064453
2015-07-23,176.68641662597656,91.93601989746094,50.625267028808594,81.20539855957031,82.44171905517578
2015-07-24,174.85382080078125,92.16377258300781,50.480655670166016,81.17033386230469,82.4266128540039
2015-07-27,173.836669921875,92.65729522705078,50.266571044921875,81.17733001708984,82.53239440917969
2015-07-28,175.97186279296875,91.98158264160156,50.53849792480469,81.11431121826172,82.44927215576172
2015-07-29,177.18238830566406,91.63990020751953,50.83358383178711,81.04425811767578,82.38123321533203
2015-07-30,177.2244873046875,92.34600830078125,50.98399353027344,81.0862808227539,82.38885498046875
2015-07-31,176.95542907714844,93.02925872802734,50.89719772338867,81.50657653808594,82.7136459350586
2015-08-03,176.3585968017578,94.00860595703125,50.801918029785156,81.69629669189453,82.79917907714844
2015-08-04,176.01393127441406,93.262939453125,50.830928802490234,81.2817611694336,82.55699157714844
2015-08-05,176.59393310546875,92.5628890991211,50.761199951171875,80.96569061279297,82.40560913085938
2015-08-06,175.14804077148438,93.3846664428711,50.552005767822266,81.12020874023438,82.5040054321289
2015-08-07,174.81175231933594,94.60969543457031,50.39506530761719,81.40121459960938,82.64773559570312
2015-08-10,177.01429748535156,93.43791961669922,50.540367126464844,81.07805633544922,82.54178619384766
2015-08-11,175.41702270507812,94.92166900634766,50.307899475097656,81.4152603149414,82.81426239013672
2015-08-12,175.62716674804688,94.40425872802734,50.23815155029297,81.28878021240234,82.76130676269531
2015-08-13,175.40867614746094,94.09988403320312,50.1741828918457,81.0077896118164,82.5872573852539
2015-08-14,176.04754638671875,94.32054138183594,50.20328140258789,81.0850601196289,82.54943084716797
2015-08-17,177.03106689453125,94.74667358398438,50.20328140258789,81.3449935913086,82.69324493408203
2015-08-18,176.5182647705078,94.00096893310547,50.139366149902344,81.03589630126953,82.54178619384766
2015-08-19,175.122802734375,94.92927551269531,50.092872619628906,81.42929077148438,82.79917907714844
2015-08-20,171.46603393554688,95.88800048828125,49.84873962402344,81.4785385131836,82.9278335571289
2015-08-21,166.3044891357422,96.17711639404297,49.66856384277344,81.49951934814453,83.07160186767578
2015-08-24,159.3019561767578,96.1467056274414,49.2617301940918,81.2747573852539,83.04132080078125
2015-08-25,157.42730712890625,94.60208892822266,49.360530853271484,80.86026000976562,82.84458923339844
2015-08-26,163.47152709960938,92.77596282958984,49.77320861816406,80.81105041503906,82.45857238769531
2015-08-27,167.51498413085938,92.82917022705078,50.1451416015625,80.88835906982422,82.57208251953125
2015-08-28,167.52342224121094,93.10313415527344,50.19165802001953,81.03589630126953,82.49642181396484
2015-08-31,166.1699981689453,92.38790893554688,50.121917724609375,80.83219146728516,82.43587493896484
2015-09-01,161.2102508544922,93.05360412597656,49.960205078125,81.32186126708984,82.68004608154297
2015-09-02,164.27017211914062,92.25292205810547,50.16453552246094,81.20207214355469,82.57393646240234
2015-09-03,164.38778686523438,92.70283508300781,50.23458480834961,81.58959197998047,82.69524383544922
2015-09-04,161.8994903564453,93.54924011230469,50.18202209472656,81.77275085449219,82.86966705322266
2015-09-08,165.96820068359375,92.16899871826172,50.456398010253906,81.3923110961914,82.6725082397461
2015-09-09,163.7489471435547,92.61129760742188,50.39218521118164,81.56840515136719,82.70284271240234
2015-09-10,164.64004516601562,91.98600769042969,50.51477813720703,81.4063720703125,82.61182403564453
2015-09-11,165.38821411132812,92.5655517578125,50.497276306152344,81.46278381347656,82.71038055419922
2015-09-14,164.77456665039062,92.71041107177734,50.409706115722656,81.4556884765625,82.73316192626953
2015-09-15,166.8341064453125,90.93368530273438,50.398014068603516,80.8427505493164,82.36151885986328
2015-09-16,168.2799835205078,90.59053039550781,50.217063903808594,80.99069213867188,82.29328155517578
2015-09-17,167.90167236328125,91.6962661743164,50.25795364379883,81.65998840332031,82.80897521972656
2015-09-18,165.15789794921875,93.10698699951172,50.117801666259766,81.90668487548828,82.87728118896484
2015-09-21,166.01136779785156,91.58950805664062,50.024410247802734,81.49095916748047,82.65733337402344
2015-09-22,163.85659790039062,92.86296081542969,49.662479400634766,81.84320831298828,82.85449981689453
2015-09-23,163.59469604492188,92.8553237915039,49.574893951416016,81.79389953613281,82.78620147705078
2015-09-24,163.00314331054688,93.48823547363281,49.329708099365234,81.80797576904297,82.89241027832031
2015-09-25,162.96096801757812,92.67993927001953,49.078704833984375,81.56140899658203,82.7483139038086
2015-09-28,158.8710479736328,94.26603698730469,48.32560348510742,81.7022933959961,82.94548034667969
2015-09-29,158.96397399902344,94.53290557861328,48.31977462768555,81.80797576904297,83.07447052001953
2015-09-30,161.93002319335938,94.20504760742188,48.62334442138672,81.79389953613281,83.10478210449219
2015-10-01,162.3524932861328,94.60700225830078,48.31128692626953,81.77552795410156,83.16936492919922
2015-10-02,164.77767944335938,95.18004608154297,48.35820388793945,82.13589477539062,83.42009735107422
2015-10-05,167.70986938476562,93.88870239257812,48.938899993896484,81.91686248779297,83.10860443115234
2015-10-06,167.1351776123047,94.29367065429688,49.208770751953125,82.0793685913086,83.31373596191406
2015-10-07,168.50418090820312,93.98035430908203,49.71318817138672,82.36910247802734,83.25292205810547
2015-10-08,170.0251922607422,93.19337463378906,49.91856002807617,82.04402923583984,83.13895416259766
2015-10-09,170.1265869140625,93.43787384033203,49.92436599731445,82.0793685913086,83.070556640625
2015-10-12,170.28717041015625,94.14849090576172,49.830509185791016,82.41145324707031,83.28335571289062
2015-10-13,169.21397399902344,94.30894470214844,49.71318817138672,82.3478775024414,83.2908935546875
2015-10-14,168.40280151367188,95.13423919677734,49.678035736083984,82.67291259765625,83.6024398803711
2015-10-15,170.9885711669922,94.66806030273438,49.795326232910156,82.63760375976562,83.48847198486328
2015-10-16,171.76596069335938,94.69865417480469,50.024105072021484,82.66586303710938,83.40489196777344
2015-10-19,171.85047912597656,94.43889617919922,50.158992767333984,82.6587905883789,83.48847198486328
2015-10-20,171.63075256347656,93.85809326171875,50.2059440612793,82.5033187866211,83.32133483886719
2015-10-21,170.56600952148438,94.79037475585938,50.15318298339844,82.91316986083984,83.51895904541016
2015-10-22,173.4475555419922,94.95085906982422,50.17073440551758,83.08983612060547,83.5340576171875
2015-10-23,175.34881591796875,94.14082336425781,50.34672927856445,82.78594970703125,83.38968658447266
2015-10-26,174.9178466796875,94.76739501953125,50.29393768310547,82.93433380126953,83.42767333984375
2015-10-27,174.5798797607422,95.00431823730469,50.12968063354492,82.95561218261719,83.54926300048828
2015-10-28,176.5656280517578,94.62222290039062,50.26460647583008,82.63053894042969,83.29850006103516
2015-10-29,176.4642333984375,93.11688995361328,50.135555267333984,82.05107116699219,82.94136810302734
2015-10-30,175.7037353515625,93.81993103027344,50.1942253112793,82.2630844116211,83.16172790527344
2015-11-02,177.7824249267578,93.38877868652344,50.349796295166016,81.90951538085938,82.99805450439453
2015-11-03,178.29791259765625,92.62297058105469,50.402801513671875,81.91658782958984,82.8458023071289
2015-11-04,177.7571258544922,92.73019409179688,50.25548553466797,81.82449340820312,82.8458023071289
2015-11-05,177.57960510253906,92.4851303100586,50.06101989746094,81.8457260131836,82.80774688720703
2015-11-06,177.48666381835938,91.12967681884766,49.819419860839844,81.31423950195312,82.411865234375
2015-11-09,175.8304443359375,90.6165542602539,49.613162994384766,81.17964935302734,82.35858154296875
2015-11-10,176.236083984375,90.8846206665039,49.501197814941406,81.38510131835938,82.51082611083984
2015-11-11,175.54318237304688,90.6931381225586,49.38334274291992,81.37801361083984,82.4042739868164
2015-11-12,173.0926055908203,91.12967681884766,49.05331802368164,81.34963989257812,82.48038482666016
2015-11-13,171.1490936279297,91.65044403076172,48.9118766784668,81.5905990600586,82.64027404785156
2015-11-16,173.75172424316406,91.56619262695312,49.141719818115234,81.60478210449219,82.70880126953125
2015-11-17,173.625,91.71937561035156,49.17705154418945,81.68982696533203,82.7696762084961
2015-11-18,176.37974548339844,91.91078186035156,49.27137756347656,81.71109008789062,82.70880126953125
2015-11-19,176.22763061523438,92.5234146118164,48.82941818237305,81.95194244384766,82.74684143066406
2015-11-20,176.86978149414062,92.24008178710938,48.817604064941406,81.93782806396484,82.69357299804688
2015-11-23,176.6670684814453,92.5234146118164,48.77634048461914,81.96619415283203,82.71637725830078
2015-11-24,176.9036407470703,92.51577758789062,48.84117126464844,81.99451446533203,82.79255676269531
2015-11-25,176.8782958984375,92.73019409179688,48.89421081542969,82.07247924804688,82.83055877685547
2015-11-27,177.08108520507812,92.63827514648438,48.97083282470703,82.10081481933594,82.80774688720703
2015-11-30,176.345947265625,93.0058364868164,48.94134521484375,82.13624572753906,82.83818054199219
2015-12-01,178.02752685546875,94.26212310791016,49.28953170776367,82.75382995605469,83.12847137451172
2015-12-02,176.21070861816406,94.29283905029297,49.18889236450195,82.55484771728516,83.02918243408203
2015-12-03,173.74327087402344,91.72966003417969,49.05860137939453,81.4604263305664,82.41803741455078
2015-12-04,177.13177490234375,92.53540802001953,48.94610595703125,81.90103912353516,82.6854476928711
2015-12-07,176.05856323242188,93.43333435058594,48.60266876220703,82.04316711425781,82.80763244628906
2015-12-08,174.87559509277344,93.4793701171875,47.99867630004883,81.93656158447266,82.83819580078125
2015-12-09,173.51516723632812,93.37960052490234,48.247398376464844,81.91519927978516,82.83819580078125
2015-12-10,173.9629669189453,93.50236511230469,48.04605484008789,81.72337341308594,82.82292938232422
2015-12-11,170.5913543701172,94.97584533691406,47.08677291870117,81.8654556274414,83.02918243408203
2015-12-14,171.45327758789062,93.74797821044922,46.67821502685547,81.26148223876953,82.63961029052734
2015-12-15,173.2531280517578,93.19541931152344,47.44207763671875,81.26860046386719,82.64722442626953
2015-12-16,175.78823852539062,92.99588012695312,47.80327606201172,81.25434875488281,82.50205993652344
2015-12-17,173.10952758789062,94.04721069335938,47.27035903930664,81.34674072265625,82.61663055419922
2015-12-18,170.0255126953125,94.56912994384766,47.092742919921875,81.34674072265625,82.79236602783203
2015-12-21,171.4281463623047,94.54605102539062,46.94465637207031,81.403564453125,82.7159423828125
2015-12-22,172.98367309570312,93.86304473876953,47.51313018798828,81.29696655273438,82.65487670898438
2015-12-23,175.12579345703125,93.15699768066406,47.81511306762695,81.36803436279297,82.63961029052734
2015-12-24,174.83682250976562,93.69076538085938,47.9127311706543,81.63314056396484,82.67938995361328
2015-12-28,174.4373016357422,93.96759033203125,47.626991271972656,81.53340148925781,82.67938995361328
2015-12-29,176.29888916015625,92.40645599365234,47.900840759277344,81.11290740966797,82.47270965576172
2015-12-30,175.04928588867188,92.31422424316406,47.936527252197266,81.11290740966797,82.4574203491211
2015-12-31,173.2982177734375,92.7294921875,47.96633529663086,81.24835205078125,82.67938995361328
2016-01-04,170.87557983398438,93.39851379394531,47.68056869506836,81.2055892944336,82.64878845214844
2016-01-05,171.16461181640625,93.02165985107422,47.769859313964844,81.24835205078125,82.68702697753906
2016-01-06,169.00550842285156,94.27520751953125,47.769859313964844,81.56900787353516,83.00088500976562
2016-01-07,164.95082092285156,94.44441986083984,47.46036148071289,81.63314056396484,82.99324035644531
2016-01-08,163.14019775390625,94.86739349365234,47.33533477783203,81.69730377197266,83.17700958251953
2016-01-11,163.30172729492188,93.82918548583984,47.2639274597168,81.43364715576172,82.93963623046875
2016-01-12,164.61929321289062,95.18266296386719,47.31155776977539,81.6189193725586,83.1234130859375
2016-01-13,160.5134735107422,96.12088775634766,46.78771209716797,81.86833190917969,83.31477355957031
2016-01-14,163.1487274169922,95.22111511230469,46.99604797363281,81.46212768554688,83.2840805053711
2016-01-15,159.6465301513672,96.70536041259766,46.37696075439453,81.34098815917969,83.38365173339844
2016-01-19,159.8590850830078,96.40545654296875,46.21623611450195,80.97752380371094,83.29939270019531
2016-01-20,157.81045532226562,97.42054748535156,45.90670394897461,81.09869384765625,83.3682861328125
2016-01-21,158.69451904296875,96.7591781616211,46.21623611450195,80.8635025024414,83.25347137451172
2016-01-22,161.95016479492188,96.39009094238281,46.92459487915039,80.91340637207031,83.31477355957031
2016-01-25,159.50201416015625,96.91299438476562,46.46030044555664,80.82788848876953,83.26882934570312
2016-01-26,161.67813110351562,96.95916748046875,46.87699890136719,81.05591583251953,83.3759536743164
2016-01-27,159.91854858398438,96.9360122680664,46.80555725097656,80.8349838256836,83.39131164550781
2016-01-28,160.7515869140625,97.07447052001953,47.04365921020508,80.92765045166016,83.46014404296875
2016-01-29,164.6703338623047,97.89734649658203,47.198429107666016,81.34810638427734,83.70511627197266
2016-02-01,164.61080932617188,97.59761047363281,46.91786575317383,81.08869171142578,83.60385131835938
2016-02-02,161.6441650390625,99.4082260131836,46.58285903930664,81.23875427246094,83.85699462890625
2016-02-03,162.61322021484375,98.58385467529297,46.81018829345703,81.03861999511719,83.84931945800781
2016-02-04,162.8682098388672,99.06156921386719,46.66061019897461,81.0743179321289,83.93372344970703
2016-02-05,159.76556396484375,99.17715454101562,46.301673889160156,81.0600814819336,83.85699462890625
2016-02-08,157.61492919921875,101.31137084960938,45.76333236694336,81.48175048828125,84.17915344238281
2016-02-09,157.62342834472656,101.41922760009766,45.58982467651367,81.20298767089844,84.1715316772461
2016-02-10,157.48744201660156,102.31298828125,45.52403259277344,81.30307006835938,84.37865447998047
2016-02-11,155.43882751464844,103.0295181274414,45.218929290771484,81.57466888427734,84.4323501586914
2016-02-12,158.64344787597656,101.31908416748047,45.89491271972656,81.11726379394531,84.20220947265625
2016-02-16,161.32110595703125,100.24810791015625,45.936790466308594,80.73125457763672,83.99504089355469
2016-02-17,163.9562225341797,99.63168334960938,46.313663482666016,80.70982360839844,83.94911193847656
2016-02-18,163.2847137451172,100.85679626464844,46.355525970458984,81.36736297607422,84.20220947265625
2016-02-19,163.208251953125,100.94149017333984,46.44527053833008,81.3102035522461,84.217529296875
2016-02-22,165.5713348388672,100.88764953613281,46.84605407714844,81.47459411621094,84.24054718017578
2016-02-23,163.480224609375,101.29597473144531,46.750370025634766,81.63899230957031,84.2558364868164
2016-02-24,164.2283172607422,101.0956802368164,46.828128814697266,81.71761322021484,84.28660583496094
2016-02-25,166.2174072265625,101.45777130126953,47.079368591308594,82.17508697509766,84.50135040283203
2016-02-26,165.83485412597656,100.47923278808594,47.396427154541016,82.14652252197266,84.34798431396484
2016-02-29,164.53431701660156,100.91845703125,47.90491485595703,82.20368194580078,84.44764709472656
2016-03-01,168.4019775390625,99.14139556884766,48.66204071044922,81.75562286376953,84.19481658935547
2016-03-02,169.15850830078125,99.55052947998047,48.331298828125,81.92048645019531,84.10255432128906
2016-03-03,169.82154846191406,99.91336059570312,48.493648529052734,82.30757904052734,84.20248413085938
2016-03-04,170.37408447265625,99.27262878417969,48.631954193115234,82.29326629638672,84.07183074951172
2016-03-07,170.5100860595703,99.24176788330078,48.69209289550781,82.3864974975586,84.04873657226562
2016-03-08,168.64849853515625,100.33792877197266,48.34929275512695,82.82373046875,84.25624084472656
2016-03-09,169.48146057128906,99.72810363769531,48.46957015991211,82.73053741455078,84.21788024902344
2016-03-10,169.61752319335938,99.31895446777344,48.80635070800781,83.07462310791016,84.25624084472656
2016-03-11,172.3546600341797,98.31541442871094,49.395694732666016,83.31117248535156,84.10255432128906
2016-03-14,172.13363647460938,98.62419891357422,49.25735855102539,83.55487060546875,84.14866638183594
2016-03-15,171.85317993164062,98.71683502197266,48.800350189208984,83.52622985839844,84.07183074951172
2016-03-16,172.84767150878906,99.01017761230469,49.12508773803711,83.92767333984375,84.43303680419922
2016-03-17,173.94427490234375,99.4193115234375,49.437774658203125,84.18574523925781,84.6098403930664
2016-03-18,174.62783813476562,99.62773132324219,49.55201721191406,84.37926483154297,84.67898559570312
2016-03-21,174.8756103515625,98.86349487304688,49.49793243408203,84.2789077758789,84.49453735351562
2016-03-22,174.7816162109375,98.84034729003906,49.36561584472656,84.12120056152344,84.44075012207031
2016-03-23,173.62811279296875,99.95967864990234,49.13709259033203,84.54415130615234,84.62519073486328
2016-03-24,173.5512237548828,99.99827575683594,48.92060089111328,84.50829315185547,84.63289642333984
2016-03-28,173.65377807617188,100.12952423095703,48.69809341430664,84.55847930908203,84.69439697265625
2016-03-29,175.26010131835938,101.1793441772461,48.88452911376953,84.93842315673828,84.94801330566406
2016-03-30,176.02906799316406,100.11408233642578,49.0589485168457,84.83805847167969,84.91729736328125
2016-03-31,175.60182189941406,100.8241958618164,49.12508773803711,85.17496490478516,85.18630981445312
2016-04-01,176.798095703125,101.08722686767578,49.160736083984375,85.44953918457031,85.1108169555664
2016-04-04,176.22561645507812,101.14915466308594,49.03989791870117,85.4567642211914,85.19554901123047
2016-04-05,174.46548461914062,102.2553482055664,48.85862731933594,85.72993469238281,85.31108093261719
2016-04-06,176.3708038330078,101.5126953125,49.26945877075195,85.65804290771484,85.29568481445312
2016-04-07,174.2604217529297,102.76582336425781,49.027809143066406,85.8880386352539,85.48049926757812
2016-04-08,174.73031616210938,102.11608123779297,49.25136184692383,85.69400024414062,85.39578247070312
2016-04-11,174.32022094726562,101.98457336425781,49.31781005859375,85.68677520751953,85.45740509033203
2016-04-12,175.94354248046875,101.28060150146484,49.60780334472656,85.3488998413086,85.31876373291016
2016-04-13,177.7208251953125,101.63642120361328,49.93402862548828,85.64364624023438,85.35725402832031
2016-04-14,177.7293701171875,101.14915466308594,49.915924072265625,85.58613586425781,85.2109375
2016-04-15,177.53280639648438,102.0154800415039,49.83735275268555,85.9455795288086,85.4496841430664
2016-04-18,178.7803192138672,101.57461547851562,50.12131118774414,86.0390396118164,85.4420166015625
2016-04-19,179.34422302246094,101.25740051269531,50.33279800415039,86.19715118408203,85.43431091308594
2016-04-20,179.51515197753906,100.14351654052734,50.429466247558594,85.9599380493164,85.22635650634766
2016-04-21,178.54965209960938,99.54788970947266,50.272403717041016,85.92399597167969,85.1108169555664
2016-04-22,178.54965209960938,99.29261779785156,50.38718795776367,86.0174789428711,85.1185073852539
2016-04-25,178.2419891357422,98.88265228271484,50.19384002685547,85.81617736816406,85.02611541748047
2016-04-26,178.50686645507812,98.43397521972656,50.362998962402344,85.78026580810547,84.98760223388672
2016-04-27,178.8743133544922,99.41639709472656,50.659034729003906,86.32655334472656,85.24176025390625
2016-04-28,177.25088500976562,99.82635498046875,50.57443618774414,86.40563201904297,85.41117858886719
2016-04-29,176.29393005371094,100.08162689208984,50.659034729003906,86.49909210205078,85.40348052978516
2016-05-02,177.69522094726562,99.07401275634766,50.67850112915039,86.3873519897461,85.34563446044922
2016-05-03,176.14869689941406,100.3219223022461,50.35071563720703,86.53871154785156,85.49988555908203
2016-05-04,175.16612243652344,100.87225341796875,50.16257858276367,86.39457702636719,85.53854370117188
2016-05-05,175.1318817138672,101.54654693603516,50.12008285522461,86.56753540039062,85.75454711914062
2016-05-06,175.7727508544922,101.11255645751953,50.089725494384766,86.38013458251953,85.6234130859375
2016-05-09,175.91795349121094,101.43031311035156,49.998687744140625,86.29367065429688,85.67744445800781
2016-05-10,178.1052703857422,101.43807220458984,50.423561096191406,86.43782806396484,85.71597290039062
2016-05-11,176.43917846679688,102.01164245605469,50.38714599609375,86.5315170288086,85.71597290039062
2016-05-12,176.49046325683594,101.54654693603516,50.466033935546875,86.3513412475586,85.63883209228516
2016-05-13,174.95248413085938,102.53096008300781,50.24148941040039,86.50988006591797,85.80089569091797
2016-05-16,176.67845153808594,101.64734649658203,50.52065658569336,86.2215805053711,85.65425872802734
2016-05-17,175.0293731689453,101.81790161132812,50.41749572753906,86.19275665283203,85.53854370117188
2016-05-18,175.08065795898438,100.36845397949219,50.423561096191406,85.45755004882812,85.18359375
2016-05-19,174.47401428222656,100.80248260498047,50.283939361572266,85.65933990478516,85.2375717163086
2016-05-20,175.5762176513672,100.87998962402344,50.459964752197266,85.71700286865234,85.2916259765625
2016-05-23,175.33697509765625,101.10477447509766,50.47211456298828,85.71700286865234,85.27618408203125
2016-05-24,177.6096954345703,100.65518951416016,50.775596618652344,85.5728530883789,85.22991943359375
2016-05-25,178.8144989013672,100.27539825439453,50.85447311401367,85.72422790527344,85.2453384399414
2016-05-26,178.86575317382812,100.79471588134766,50.70881271362305,85.96928405761719,85.37646484375
2016-05-27,179.6347198486328,100.64750671386719,50.79378128051758,85.90445709228516,85.3610610961914
2016-05-31,179.29298400878906,100.88770294189453,50.74522399902344,86.05580139160156,85.41506958007812
2016-06-01,179.660400390625,101.29705810546875,50.82572937011719,86.11650085449219,85.36717987060547
2016-06-02,180.20726013183594,102.02718353271484,50.83793640136719,86.29000091552734,85.58360290527344
2016-06-03,179.66896057128906,103.47960662841797,50.92938232421875,86.98387908935547,86.0474624633789
2016-06-06,180.58311462402344,102.71066284179688,51.15504837036133,86.77427673339844,85.93151092529297
2016-06-07,180.86517333984375,102.95915985107422,51.38068771362305,86.90438842773438,86.0087890625
2016-06-08,181.4546661376953,103.5106201171875,51.575836181640625,87.19351196289062,86.03977966308594
2016-06-09,181.20687866210938,104.17862701416016,51.374568939208984,87.31640625,86.10159301757812
2016-06-10,179.489501953125,104.68341064453125,51.124568939208984,87.41758728027344,86.21755981445312
2016-06-13,178.1052703857422,105.14955139160156,50.78301239013672,87.28746795654297,86.28714752197266
2016-06-14,177.7550048828125,105.07179260253906,50.6122932434082,87.09232330322266,86.24847412109375
2016-06-15,177.5072479248047,105.47569274902344,50.636653900146484,87.41758728027344,86.43402099609375
2016-06-16,178.03697204589844,105.98837280273438,50.667171478271484,87.54771423339844,86.4881591796875
2016-06-17,177.3739013671875,105.32818603515625,50.697635650634766,87.28746795654297,86.42633819580078
2016-06-20,178.51625061035156,104.2019271850586,50.996498107910156,87.17904663085938,86.1866455078125
2016-06-21,179.0229949951172,103.72028350830078,51.191627502441406,87.09954833984375,86.12478637695312
2016-06-22,178.73097229003906,103.89125061035156,51.240440368652344,87.25859832763672,86.17890167236328
2016-06-23,181.0584716796875,102.70288848876953,51.618526458740234,87.17182159423828,86.03202056884766
2016-06-24,174.55685424804688,105.46015930175781,50.770816802978516,87.58377838134766,86.49589538574219
2016-06-27,171.4304962158203,108.09315490722656,50.038997650146484,87.9525146484375,86.84381866455078
2016-06-28,174.52243041992188,108.31840515136719,50.667171478271484,88.43673706054688,86.95201873779297
2016-06-29,177.49417114257812,107.48738098144531,51.307518005371094,88.40786743164062,86.89016723632812
2016-06-30,179.9161834716797,107.88346862792969,51.65510559082031,88.7186279296875,87.0679702758789
2016-07-01,180.2940673828125,109.3813705444336,51.757469177246094,89.1832275390625,87.25540924072266
2016-07-05,178.99713134765625,110.75088500976562,51.463348388671875,89.4876708984375,87.48777770996094
2016-07-06,180.07080078125,110.92980194091797,51.6900634765625,89.64707946777344,87.65045928955078
2016-07-07,179.9591522216797,110.92211151123047,51.757469177246094,89.66154479980469,87.58853912353516
2016-07-08,182.63880920410156,111.73912048339844,52.44373321533203,90.16173553466797,87.72016143798828
2016-07-11,183.28294372558594,110.75867462158203,52.474365234375,89.92975616455078,87.48777770996094
2016-07-12,184.6142120361328,108.93785095214844,52.621429443359375,89.42237091064453,87.2244644165039
2016-07-13,184.58843994140625,110.2217788696289,52.468223571777344,89.77027893066406,87.34838104248047
2016-07-14,185.6190643310547,108.61882781982422,52.57239532470703,89.55289459228516,87.27093505859375
2016-07-15,185.37002563476562,107.68507385253906,52.468223571777344,89.21222686767578,86.95335388183594
2016-07-18,185.86814880371094,107.58386993408203,52.64591979980469,89.21222686767578,86.96884155273438
2016-07-19,185.67919921875,108.19082641601562,52.505001068115234,89.37164306640625,87.14702606201172
2016-07-20,186.4521484375,107.5994644165039,52.63978576660156,89.34268188476562,87.06956481933594
2016-07-21,185.74789428710938,107.81732940673828,52.56624984741211,89.44413757324219,87.14702606201172
2016-07-22,186.58099365234375,108.0041275024414,52.799102783203125,89.39342498779297,87.16248321533203
2016-07-25,186.0742950439453,107.92628479003906,52.54789733886719,89.34268188476562,87.0617904663086
2016-07-26,186.16012573242188,108.09748840332031,52.345703125,89.25569152832031,87.0617904663086
2016-07-27,185.9626007080078,109.44359588623047,52.505001068115234,89.62533569335938,87.3173828125
2016-07-28,186.17733764648438,109.2413101196289,52.28440856933594,89.53837585449219,87.30964660644531
2016-07-29,186.4779510498047,110.15167999267578,52.33344268798828,89.86449432373047,87.54202270507812
2016-08-01,186.32334899902344,108.95748901367188,52.039817810058594,89.35804748535156,87.33795166015625
2016-08-02,185.12953186035156,107.83491516113281,51.96598815917969,88.85665130615234,87.08185577392578
2016-08-03,185.6706085205078,107.89727783203125,52.19984436035156,88.97291564941406,87.17495727539062
2016-08-04,185.86814880371094,108.70801544189453,52.532230377197266,89.3507308959961,87.33795166015625
2016-08-05,187.38833618164062,107.57762145996094,52.64917755126953,88.9874267578125,87.04302978515625
2016-08-08,187.27667236328125,107.78031158447266,52.86460876464844,89.04557037353516,87.09740447998047
2016-08-09,187.38833618164062,108.8404769897461,53.04922866821289,89.56881713867188,87.32241821289062
2016-08-10,186.924560546875,109.26144409179688,52.95072555541992,89.82308197021484,87.42329406738281
2016-08-11,187.79202270507812,108.28710174560547,53.08000946044922,89.52515411376953,87.19050598144531
2016-08-12,187.6287841796875,109.19915008544922,53.12308883666992,89.93209838867188,87.39997863769531
2016-08-15,188.16990661621094,108.17011260986328,53.283164978027344,89.65593719482422,87.24482727050781
2016-08-16,187.1994171142578,107.88169860839844,53.17235565185547,89.49606323242188,87.19050598144531
