Date,BMOM,Signal,Position,Daily_Return,Equity_Curve,Drawdown
2014-12-12,0.008324927380710521,1,1,0.0026203416149068737,1.0280864806949028,-0.0399591197095385
2014-12-15,0.0059880090004190145,1,1,-0.0015487368115381095,1.026494245316806,-0.041445970361425756
2014-12-16,0.006899434530521242,1,1,0.0015511391177895906,1.0280864806949028,-0.0399591197095385
2014-12-17,0.0033480105847728202,1,1,-0.003000677572355115,1.02500152464984,-0.042839892847570206
2014-12-18,0.0022936359587025167,0,1,-0.0015533980582523865,1.0234092892717432,-0.04432674349945746
2014-12-19,0.0026077997968921296,0,0,0.0,1.0234092892717432,-0.04432674349945746
2014-12-22,0.003576176451245183,0,0,-0.0,1.0234092892717432,-0.04432674349945746
2014-12-23,0.0002766231925720342,0,0,-0.0,1.0234092892717432,-0.04432674349945746
2014-12-24,-7.053617714375963e-05,0,0,-0.0,1.0234092892717432,-0.04432674349945746
2014-12-26,-0.0015834533951344263,0,0,0.0,1.0234092892717432,-0.04432674349945746
2014-12-29,-4.7501560238610906e-05,0,0,0.0,1.0234092892717432,-0.04432674349945746
2014-12-30,0.0007664481903198739,0,0,0.0,1.0234092892717432,-0.04432674349945746
2014-12-31,0.0008004057642390594,0,0,0.0,1.0234092892717432,-0.04432674349945746
2015-01-02,0.0017428212653161465,0,0,0.0,1.0234092892717432,-0.04432674349945746
2015-01-05,0.0032147786849941904,0,0,0.0,1.0234092892717432,-0.04432674349945746
2015-01-06,0.005678449846922629,0,0,0.0,1.0234092892717432,-0.04432674349945746
2015-01-07,0.00520942497649649,1,0,0.0,1.0234092892717432,-0.04432674349945746
2015-01-08,0.004433592602624458,1,1,-0.0009666505558241223,1.022420010113433,-0.045250545584040014
2015-01-09,0.004686480662531134,0,1,0.0018384131591679953,1.0242996405142224,-0.04349532162333315
2015-01-12,0.004554922732180383,0,0,0.0,1.0242996405142224,-0.04349532162333315
2015-01-13,0.00606864286315134,0,0,0.0,1.0242996405142224,-0.04349532162333315
2015-01-14,0.00940333720266656,1,0,0.0,1.0242996405142224,-0.04349532162333315
2015-01-15,0.010710971118434763,1,1,0.002498798654493095,1.0268591590777372,-0.04110520901998912
2015-01-16,0.00959829503737567,1,1,-0.0022049659668297306,1.0245949695792433,-0.043219539399870374
2015-01-20,0.009864781916503884,1,1,-0.00019215987701759474,1.0243980835358961,-0.043403394215512155
2015-01-21,0.009887430282759513,1,1,-0.0015375744762636812,1.022822995189118,-0.04487423274064685
2015-01-22,0.008293509010109256,1,1,-0.0014436958614052475,1.0213463498640132,-0.046253143857960755
2015-01-23,0.009506604240358662,1,1,0.001927710843373509,1.023315210297486,-0.044414595701542284
2015-01-26,0.009172074490694949,1,1,-0.0006734006734007147,1.0226261091457705,-0.045058087556288845
2015-01-27,0.010836713321941447,1,1,0.0004813246053139153,1.0231183242541388,-0.04459845051718407
2015-01-28,0.012848518975851562,1,1,0.0028865582603674333,1.0260716149043478,-0.04184062828255667
2015-01-29,0.011790493086997799,1,1,-0.0008634750071956354,1.025185627709285,-0.04266797495294502
2015-01-30,0.014702624127250308,1,1,0.0027847128864990633,1.0280404753378207,-0.0400020801261382
2015-02-02,0.015241916795791675,1,1,0.00047878961984104684,1.028532690446189,-0.039542443087033634
2015-02-03,0.011831608143613302,1,1,-0.0033499234303216996,1.0250871846876113,-0.04275990236076601
2015-02-04,0.010896026687041892,1,1,-0.00038413521559577113,1.0246934126009168,-0.043127611992049585
2015-02-05,0.009447912936823854,1,1,-0.0004803535402055914,1.0242011974925487,-0.04358724903115415
2015-02-06,0.004021474085245535,1,1,-0.005574778931180413,1.0184915022354775,-0.048919038684767574
2015-02-09,0.003407281625448311,0,1,-0.0005799342741155122,1.0179008441054358,-0.04947060313169293
2015-02-10,0.0020855105007530515,0,0,-0.0,1.0179008441054358,-0.04947060313169293
2015-02-11,0.002389247447226056,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-02-12,0.0020184626765264667,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-02-13,0.0017965035059584909,0,0,-0.0,1.0179008441054358,-0.04947060313169293
2015-02-17,-0.0017186182785707662,0,0,-0.0,1.0179008441054358,-0.04947060313169293
2015-02-18,0.0019062867140981431,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-02-19,0.0004213405600917762,0,0,-0.0,1.0179008441054358,-0.04947060313169293
2015-02-20,-0.0008644487039362048,0,0,-0.0,1.0179008441054358,-0.04947060313169293
2015-02-23,0.0009541652409329193,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-02-24,0.004100092201984318,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-02-25,0.0033849747299673884,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-02-26,0.0008360773842496336,0,0,-0.0,1.0179008441054358,-0.04947060313169293
2015-02-27,0.0018699032856106244,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-03-02,-0.0001262974397239328,0,0,-0.0,1.0179008441054358,-0.04947060313169293
2015-03-03,-2.37011130632738e-05,0,0,-0.0,1.0179008441054358,-0.04947060313169293
2015-03-04,0.0009872898168965635,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-03-05,0.003042911671023057,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-03-06,-0.000879753587627713,0,0,-0.0,1.0179008441054358,-0.04947060313169293
2015-03-09,0.0005232956396707733,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-03-10,0.0013059380157534823,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-03-11,0.002250432312526934,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-03-12,0.0030466371923208056,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-03-13,0.003040570547837734,0,0,-0.0,1.0179008441054358,-0.04947060313169293
2015-03-16,0.002678248488373608,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-03-17,0.004740022527174503,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-03-18,0.009867147918572504,0,0,0.0,1.0179008441054358,-0.04947060313169293
2015-03-19,0.007255836817367689,1,0,-0.0,1.0179008441054358,-0.04947060313169293
2015-03-20,0.009638440583116113,1,1,0.001836991201779048,1.0197707190003409,-0.04772448899261356
2015-03-23,0.010354934617392508,1,1,0.0005790387955992848,1.0203612058092582,-0.047173084527641254
2015-03-24,0.011278545661987594,1,1,0.0009645061728393856,1.021345350490787,-0.04625407708602066
2015-03-25,0.008459291993526807,1,1,-0.001252649836191888,1.0200659624047994,-0.04744878676012751
2015-03-26,0.006319690441245317,1,1,-0.0021225277375783724,1.0179008441054356,-0.04947060313169314
2015-03-27,0.008303495156403483,1,1,0.001836991201779048,1.0197707190003407,-0.04772448899261377
2015-03-30,0.007961118975750301,1,1,-0.0001930129318665763,1.0195738900640348,-0.04790829048093801
2015-03-31,0.007943325577582483,1,1,0.0007722007722008595,1.020361205809258,-0.047173084527641455
2015-04-01,0.008648043732816222,1,1,0.0017361111111109384,1.02213266623601,-0.04551887113272432
2015-04-02,0.0067266880636703275,1,1,-0.0008665511265164572,1.021246936022634,-0.04634597783018289
2015-04-06,0.008301854834900414,1,1,0.001156403584851251,1.022427909640469,-0.04524316890023785
2015-04-07,0.007674738400482206,1,1,-0.0005775339301183902,1.0218374228315514,-0.04579457336521037
2015-04-08,0.005290282336683671,1,1,-0.0001926225561013073,1.0216405938952458,-0.045978374853534405
2015-04-09,0.00105249506790957,1,1,-0.001926596666987801,1.0196723045321878,-0.04781638973677579
2015-04-10,0.0010390571206092879,0,1,-0.00028954734099029267,1.019377061127729,-0.04809209196926205
2015-04-13,0.0017517427127067445,0,0,0.0,1.019377061127729,-0.04809209196926205
2015-04-14,0.001649056643957464,0,0,0.0,1.019377061127729,-0.04809209196926205
2015-04-15,0.002869262065259231,0,0,0.0,1.019377061127729,-0.04809209196926205
2015-04-16,0.0037416144938574643,0,0,0.0,1.019377061127729,-0.04809209196926205
2015-04-17,0.0051165994861868905,0,0,0.0,1.019377061127729,-0.04809209196926205
2015-04-20,0.004108466255806076,1,0,-0.0,1.019377061127729,-0.04809209196926205
2015-04-21,0.0025466971087265812,0,1,-0.00048160277403197504,1.0188861263073055,-0.04855053345839257
2015-04-22,0.0008927444929064943,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-04-23,0.0029905202439057367,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-04-24,0.0032902394555669344,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-04-27,0.0029551017697913573,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-04-28,0.0005614683402364485,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-04-29,-0.001232655143297062,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-04-30,-0.0006885801588402127,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-05-01,-0.002437737729814349,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-05-04,-0.003499330703373771,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-05-05,-0.0022049970013449547,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-05-06,-0.00318544237268274,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-05-07,-0.001824885661283487,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-05-08,7.607358553650919e-07,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-05-11,-0.004182875377531148,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-05-12,-0.0033192772069512706,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-05-13,-0.001929255047904155,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-05-14,-0.0008694837692866885,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-05-15,0.0015107437124717905,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-05-18,-0.0004123044932325848,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-05-19,-0.0029883514751255667,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-05-20,-0.0030201543470574745,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-05-21,-0.0017539332087757984,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-05-22,-0.0037382131893653856,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-05-26,-0.001768372234883392,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-05-27,-0.000320105796098874,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-05-28,0.0015919914712692383,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-05-29,0.002381949992317778,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-06-01,0.0005595792829221623,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-06-02,-0.000273924670572917,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-06-03,-0.0038147326680759096,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-06-04,-0.0032847935176138817,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-06-05,-0.006463332561408524,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-06-08,-0.007109749695815858,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-06-09,-0.007177151314849317,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-06-10,-0.009841693437304233,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-06-11,-0.006779583891863045,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-06-12,-0.008369721934775603,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-06-15,-0.006854539676767684,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-06-16,-0.005722130601534509,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-06-17,-0.0033342820161161857,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-06-18,-0.0043374907251194856,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-06-19,-0.0021903568918274995,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-06-22,-0.003999982321786305,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-06-23,-0.007249726832428571,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-06-24,-0.006315180806746178,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-06-25,-0.007540274357805754,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-06-26,-0.01089871218615333,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-06-29,-0.00646784912077411,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-06-30,-0.007829230341802428,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-07-01,-0.009589983062048267,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-07-02,-0.008399789760078968,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-07-06,-0.004762681344110586,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-07-07,-0.004059986942259169,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-07-08,-0.0034238751613987145,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-07-09,-0.007408995247725553,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-07-10,-0.01078944186669456,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-07-13,-0.011837077351756896,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-07-14,-0.009832478899647671,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-07-15,-0.0075970909070467284,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-07-16,-0.009580336944132906,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-07-17,-0.009182267348604183,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-07-20,-0.011292322505838686,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-07-21,-0.011200836127597258,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-07-22,-0.010658030654653832,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-07-23,-0.010173928122432856,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-07-24,-0.009366354215604389,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-07-27,-0.005950036545808423,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-07-28,-0.006550113282659059,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-07-29,-0.007079915881205345,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-07-30,-0.004744876070946535,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-07-31,-0.0016796136496757316,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-08-03,-0.0007490778486768045,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-08-04,-0.0041329989440398555,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-08-05,-0.005080152595615194,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-08-06,-0.003360627738508148,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-08-07,-0.000619636121609457,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-08-10,-0.003725631505018051,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-08-11,-0.0008329158840132244,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-08-12,0.000633335797679152,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-08-13,-0.0017539712615274592,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-08-14,-0.003423996226918341,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-08-17,-0.002333750306802257,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-08-18,-0.0018480267903038582,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-08-19,-0.00031543108131441,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-08-20,0.001073765465665799,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-08-21,0.00292732163979007,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-08-24,0.0044379277115738965,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-08-25,0.0011965445559419363,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-08-26,0.0035848931019692443,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-08-27,0.003713065647537439,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-08-28,0.0007347121418567636,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-08-31,0.0013715587989217015,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-09-01,0.002292882947702046,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-09-02,0.0023479873434843535,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-09-03,0.0036647136865711636,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-09-04,0.0032996028372735743,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-09-08,0.00013736234559149631,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-09-09,-8.798512882918393e-06,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-09-10,-0.0016825030043150057,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-09-11,-0.0007952052050023804,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-09-14,-0.0007279184820468631,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-09-15,-0.005285092928292295,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-09-16,-0.00408654729682843,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-09-17,-0.0003062831901492313,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-09-18,0.0012758959281604474,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-09-21,-0.0016566691473689828,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-09-22,0.00044445965913318414,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-09-23,-0.0008080809968335985,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-09-24,-0.00038315560642390186,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-09-25,-0.00040282391593297087,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-09-28,0.0007631404715853051,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-09-29,0.001152841219003009,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-09-30,0.0007374229320070867,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-10-01,0.0005373965535482418,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-10-02,0.0035590043360428313,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-10-05,0.0025573420786665245,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-10-06,0.0034646938088631453,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-10-07,0.0021229709577130886,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-10-08,0.0009140624959243281,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-10-09,0.00091939545494914,0,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-10-12,0.0018462496815391028,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-10-13,0.004414990123764612,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-10-14,0.00652965407569726,0,0,0.0,1.0188861263073055,-0.04855053345839257
2015-10-15,0.0044589418701171165,1,0,-0.0,1.0188861263073055,-0.04855053345839257
2015-10-16,0.003832390815331277,0,1,-0.0004831384674847117,1.0183938632257,-0.04901021529554663
2015-10-19,0.004518793773635171,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-10-20,0.002040233113239559,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-10-21,0.00438109086395898,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-10-22,0.004750740402041253,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-10-23,0.0034217380072505523,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-10-26,0.0032717887173712265,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-10-27,0.0035362863847090533,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-10-28,0.0003213213015728633,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-10-29,-1.716464189561179e-05,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-10-30,-0.0008790482546330413,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-11-02,-0.0022591069433381904,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-11-03,-0.003430357170205789,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-11-04,-0.006528792952219169,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-11-05,-0.006036697622651427,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-11-06,-0.007968044890373244,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-11-09,-0.008319207828657998,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-11-10,-0.008642514831187935,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-11-11,-0.008144325976170668,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-11-12,-0.009983532057847204,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-11-13,-0.008227364971516793,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-11-16,-0.00840076199584872,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-11-17,-0.009461791347977306,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-11-18,-0.007021626675263175,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-11-19,-0.00627083669111062,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-11-20,-0.00562983458971289,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-11-23,-0.005881674938776188,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-11-24,-0.004254813378056243,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-11-25,-0.00469379383767725,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-11-27,-0.0032876149207444194,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-11-30,-0.004183431357173478,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-12-01,-0.002706938965276773,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-12-02,-0.0026556556358627303,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-12-03,-0.006889349165823715,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-12-04,-0.005765713353827545,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-12-07,-0.004523544673826113,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-12-08,-0.00451995501410643,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-12-09,-0.0028425718715871184,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-12-10,-0.003553822805359796,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-12-11,-0.0009423396483185852,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-12-14,-0.005213286355240475,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-12-15,-0.0058251380570870145,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-12-16,-0.007849740892023643,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-12-17,-0.00862178395723736,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-12-18,-0.0070145056442886536,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-12-21,-0.005163202674437867,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-12-22,-0.008344670681302256,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-12-23,-0.010861161970090133,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-12-24,-0.011156879802968632,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-12-28,-0.011838130531410128,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-12-29,-0.014290393710755217,0,0,-0.0,1.0183938632257,-0.04901021529554663
2015-12-30,-0.012110686165305067,0,0,0.0,1.0183938632257,-0.04901021529554663
2015-12-31,-0.010704208868370563,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-04,-0.008995647304677544,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-05,-0.008936674153864694,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-06,-0.006609623274760945,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-07,-0.005129452491167158,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-08,-0.00443056442459373,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-11,-0.0060498540941415595,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-12,-0.004345984602619856,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-13,-0.003553645072852551,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-14,-0.003942053692814829,0,0,-0.0,1.0183938632257,-0.04901021529554663
2016-01-15,-0.0010183381357261657,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-19,-0.0017126433406781938,0,0,-0.0,1.0183938632257,-0.04901021529554663
2016-01-20,0.00024959258011739713,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-21,0.001354623384659198,0,0,-0.0,1.0183938632257,-0.04901021529554663
2016-01-22,-0.000787718330823639,0,0,-0.0,1.0183938632257,-0.04901021529554663
2016-01-25,-0.0009348093594784111,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-26,0.002243027034660333,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-27,0.003681934590090835,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-28,0.004542682046336888,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-01-29,0.007390836439134063,0,0,0.0,1.0183938632257,-0.04901021529554663
2016-02-01,0.006194102920956279,1,0,-0.0,1.0183938632257,-0.04901021529554663
2016-02-02,0.00920140586419843,1,1,0.003585271317829264,1.0220450815337763,-0.045600658896897205
2016-02-03,0.009343480685625915,1,1,9.655305590428043e-05,1.0221437631096704,-0.0455085087239606
2016-02-04,0.011416843159047752,1,1,0.0007723498744931501,1.022933215716822,-0.044771307340468795
2016-02-05,0.011126123499443454,1,1,0.0,1.022933215716822,-0.044771307340468795
2016-02-08,0.0136699110917463,1,1,0.003569361373721769,1.0265844340248986,-0.04136175094181917
2016-02-09,0.013931474488269213,1,1,-0.0003845044698644884,1.0261897077213227,-0.04173035163356517
2016-02-10,0.013226955661752948,1,1,0.0003846523704202909,1.0265844340248986,-0.04136175094181917
2016-02-11,0.014809649077280683,1,1,0.002018648466788342,1.0286567471186718,-0.03942659731015315
2016-02-12,0.010701987726992889,1,1,-0.0035495011511894603,1.0250055288105953,-0.042836153708802775
2016-02-16,0.008728353897210384,1,1,-0.0007701935111196212,1.0242160762034436,-0.04357335509229458
2016-02-17,0.008752549500372386,1,1,-0.0015415743327874543,1.02263717098914,-0.0450477578592784
2016-02-18,0.01105243137205396,1,1,0.0019299430666794848,1.024610802507019,-0.04320475440054899
2016-02-19,0.010772782032675255,1,1,-0.00048155639025326824,1.0241173946275492,-0.04366550526523139
2016-02-22,0.010637545856814255,1,1,-0.00048178839853529887,1.0236239867480794,-0.0441262561299138
2016-02-23,0.011396504140412444,1,1,0.0007712330087727981,1.024413439355231,-0.043389054746422
2016-02-24,0.010723280519437915,1,1,9.63298333493956e-05,1.024512120931125,-0.043296904573485596
2016-02-25,0.012689911276829002,1,1,0.0018300905413215496,1.0263870708731102,-0.04154605128769258
2016-02-26,0.009104464218073137,1,1,-0.0032689164503413304,1.0230318972927155,-0.04467915716753281
2016-02-29,0.008472435688278634,1,1,0.0007716793672229993,1.0238213498998672,-0.043941955784041004
2016-03-01,0.005626501584112825,1,1,-0.0034698795180723163,1.0202688131676845,-0.04725936200975424
2016-03-02,0.0057249765059424525,1,1,-0.0008704903762453142,1.0193806789846387,-0.04808871356618265
2016-03-03,0.005973581160910035,1,1,0.0006776379477251293,1.0200714500158965,-0.04744366235562724
2016-03-04,0.002799926208702702,1,1,-0.00203153719647875,1.0179991369221233,-0.04937881598729326
