Date,Cash Weight,H5A4 Weight,C5A0 Weight,G5O2 Weight,Daily Return,Equity Curve
2009-11-06,0.05,0.12,0.83,0.0,0.001408157211163259,1.2421672627109168
2009-11-09,0.05,0.12,0.83,0.0,0.0008981708309495117,1.243282941113444
2009-11-10,0.05,0.12,0.83,0.0,0.0007347433094231249,1.2441964349361472
2009-11-11,0.05,0.12,0.83,0.0,0.0,1.2441964349361472
2009-11-12,0.05,0.12,0.83,0.0,0.0013195907200574464,1.2458382650056175
2009-11-13,0.05,0.12,0.83,0.0,0.0004904971530820789,1.2464493451278036
2009-11-16,0.05,0.12,0.83,0.0,0.003316030905456646,1.2505826096783337
2009-11-17,0.05,0.12,0.83,0.0,0.0005179874817180052,1.2512303958150013
2009-11-18,0.05,0.12,0.83,0.0,-0.0011233858279599551,1.2498247813208299
2009-11-19,0.05,0.12,0.83,0.0,0.0010346058539378643,1.2511178573559811
2009-11-20,0.05,0.12,0.83,0.0,-0.00046400984548469856,1.2505373263523063
2009-11-23,0.05,0.12,0.83,0.0,-0.000378742453607046,1.2500636947769965
2009-11-24,0.05,0.12,0.83,0.0,0.0017576554000015452,1.2522608759804672
2009-11-25,0.05,0.12,0.83,0.0,0.0010759046474244595,1.2536081892767224
2009-11-27,0.05,0.12,0.83,0.0,0.0018713010803193119,1.255954067635613
2009-11-30,0.05,0.12,0.83,0.0,-0.0007261022237108994,1.2550421165942238
2009-12-01,0.05,0.12,0.83,0.0,-0.001586818694732378,1.2530505923009356
2009-12-02,0.05,0.12,0.83,0.0,-0.0015291849340826967,1.2511344462135456
2009-12-03,0.05,0.12,0.83,0.0,-0.0005334048476138831,1.2504670850349187
2009-12-04,0.05,0.12,0.83,0.0,-0.0032435942904720113,1.2464110771374761
2009-12-07,0.05,0.12,0.83,0.0,0.0026964760213568704,1.2497719947197308
2009-12-08,0.05,0.12,0.83,0.0,0.002838799688740983,1.2533198470693383
2009-12-09,0.05,0.12,0.83,0.0,-0.0006058660554950268,1.2525605031173208
2009-12-10,0.05,0.12,0.83,0.0,-0.0008530788493281726,1.2514919702446077
2009-12-11,0.05,0.12,0.83,0.0,-0.0012453765936552073,1.2499333914377175
2009-12-14,0.05,0.12,0.83,0.0,0.0004162972162735201,1.2504537352291005
2009-12-15,0.05,0.12,0.83,0.0,-0.0010062044196599118,1.2491955231541327
2009-12-16,0.05,0.12,0.83,0.0,0.0008626442105710619,1.2502731344400528
2009-12-17,0.05,0.12,0.83,0.0,0.004365025132478908,1.255730608094347
2009-12-18,0.05,0.12,0.83,0.0,-0.0015597106079113198,1.2537720317442234
2009-12-21,0.05,0.12,0.83,0.0,-0.003930651363381942,1.2488438909982778
2009-12-22,0.05,0.12,0.83,0.0,-0.001455477349780585,1.247026227001518
2009-12-23,0.05,0.12,0.83,0.0,-8.519261509557286e-05,1.246919989576147
2009-12-24,0.05,0.12,0.83,0.0,-0.0013491956689622641,1.2452376505266682
2009-12-28,0.05,0.12,0.83,0.0,-0.0012845792533409193,1.2436380440753227
2009-12-29,0.05,0.12,0.83,0.0,0.0010309421504401594,1.244920162954851
2009-12-30,0.05,0.12,0.83,0.0,0.0012422419157614973,1.24646665496305
2009-12-31,0.05,0.12,0.83,0.0,-0.0021024179385628183,1.2438460611078355
2010-01-04,0.05,0.12,0.83,0.0,0.0015213318683711297,1.2457383637599466
2010-01-05,0.05,0.12,0.83,0.0,0.004909831731926575,1.2518547295080134
2010-01-06,0.05,0.12,0.83,0.0,0.00013441890987448188,1.252023002456075
2010-01-07,0.05,0.12,0.83,0.0,0.00038736270458094907,1.252507989472504
2010-01-08,0.05,0.12,0.83,0.0,0.002239465307680299,1.25531293766252
2010-01-11,0.05,0.12,0.83,0.0,0.0007983863697093229,1.2563151624016697
2010-01-12,0.05,0.12,0.83,0.0,0.0031604714750222904,1.260285710636078
2010-01-13,0.05,0.12,0.83,0.0,-0.001945798949737396,1.2578334480239535
2010-01-14,0.05,0.12,0.83,0.0,0.0015602970203967325,1.2597960418050607
2010-01-15,0.05,0.12,0.83,0.0,0.0014085789054499353,1.2615705639347166
2010-01-19,0.05,0.12,0.83,0.0,-0.0017860833257922302,1.2593172937861625
2010-01-20,0.05,0.12,0.83,0.0,0.0012647999121304897,1.2609100781886877
2010-01-21,0.05,0.12,0.83,0.0,0.0014722424245653086,1.262766443499359
2010-01-22,0.05,0.12,0.83,0.0,-0.00039774008482767244,1.2622641906670042
2010-01-25,0.05,0.12,0.83,0.0,-0.0019929772270092794,1.2597485268805355
2010-01-26,0.05,0.12,0.83,0.0,-2.946835370461365e-05,1.2597114041653665
2010-01-27,0.05,0.12,0.83,0.0,-0.0010888305847076573,1.2583397918606063
2010-01-28,0.05,0.12,0.83,0.0,-0.0002694090536374949,1.2580007837281268
2010-01-29,0.05,0.12,0.83,0.0,0.0019832349193074817,1.2604956948109325
2010-02-01,0.05,0.12,0.83,0.0,-0.0030059147626444534,1.2567067521936506
2010-02-02,0.05,0.12,0.83,0.0,0.0010073023953557935,1.257972635915395
2010-02-03,0.05,0.12,0.83,0.0,-0.0015754172888034755,1.2559908040759322
2010-02-04,0.05,0.12,0.83,0.0,0.0020530815580325633,1.258569455632839
2010-02-05,0.05,0.12,0.83,0.0,0.0008201018848593898,1.25960161081563
2010-02-08,0.05,0.12,0.83,0.0,-0.002434331248648559,1.2565353232535734
2010-02-09,0.05,0.12,0.83,0.0,-0.0022783147071122035,1.253672540346599
2010-02-10,0.05,0.12,0.83,0.0,-0.002638855401746659,1.2503642797914838
2010-02-11,0.05,0.12,0.83,0.0,-0.001266740631150065,1.2487803925545333
2010-02-12,0.05,0.12,0.83,0.0,0.0011690683549085469,1.2502403021936992
2010-02-16,0.05,0.12,0.83,0.0,0.0008973962194411688,1.251362263114281
2010-02-17,0.05,0.12,0.83,0.0,-0.0022744762943095634,1.2485160693112338
2010-02-18,0.05,0.12,0.83,0.0,-0.0006443360981299895,1.2477116053386812
2010-02-19,0.05,0.12,0.83,0.0,0.0006521841114818283,1.2485253430233947
2010-02-22,0.05,0.12,0.83,0.0,0.0007359031306537411,1.2494441367320261
2010-02-23,0.05,0.12,0.83,0.0,0.0037542954185042607,1.2541349191302362
2010-02-24,0.05,0.12,0.83,0.0,-1.8044222821709257e-05,1.254112289240307
2010-02-25,0.05,0.12,0.83,0.0,0.001760684269385262,1.2563203850200153
2010-02-26,0.05,0.12,0.83,0.0,0.002056820052397239,1.2589044099801598
2010-03-01,0.05,0.12,0.83,0.0,-0.001418027546144477,1.2571192488488452
2010-03-02,0.05,0.12,0.83,0.0,0.0014027152653053186,1.2588826292095145
2010-03-03,0.05,0.12,0.83,0.0,2.410019977168722e-05,1.2589129685323674
2010-03-04,0.05,0.12,0.83,0.0,0.0005564612967681892,1.2596135048753552
2010-03-05,0.05,0.12,0.83,0.0,-0.0015736359544880926,1.2576313317753245
2010-03-08,0.05,0.12,0.83,0.0,0.00035215185799347454,1.25807420898548
2010-03-09,0.05,0.12,0.83,0.0,0.0012152708777535182,1.2596031099337128
2010-03-10,0.05,0.12,0.83,0.0,-0.0002651114906386564,1.2592691746756253
2010-03-11,0.05,0.12,0.83,0.0,-0.00023362732219927017,1.2589749749904178
2010-03-12,0.05,0.12,0.83,0.0,0.0004961867840223055,1.2595996617344227
2010-03-15,0.05,0.12,0.83,0.0,0.0005213384772056884,1.26025633950396
2010-03-16,0.05,0.12,0.83,0.0,0.002226070602141321,1.2630617590924922
2010-03-17,0.05,0.12,0.83,0.0,0.0004288503806341648,1.2636034236086435
2010-03-18,0.05,0.12,0.83,0.0,-0.0006219727860746714,1.2628174966667682
2010-03-19,0.05,0.12,0.83,0.0,-0.0006397709069970857,1.262009582771554
2010-03-22,0.05,0.12,0.83,0.0,0.0011843963867131714,1.263504302361386
2010-03-23,0.05,0.12,0.83,0.0,-0.00010793550308523691,1.2633679253888601
2010-03-24,0.05,0.12,0.83,0.0,-0.00483566618414333,1.257258699833926
2010-03-25,0.05,0.12,0.83,0.0,-0.0013579384772512237,1.2555514198695625
2010-03-26,0.05,0.12,0.83,0.0,0.002163059435820749,1.2582672522154696
2010-03-29,0.05,0.12,0.83,0.0,0.00022679062001800253,1.2585526154257478
2010-03-30,0.05,0.12,0.83,0.0,4.715590922487855e-05,1.2586119636186355
2010-03-31,0.05,0.12,0.83,0.0,0.0006592959072613969,1.2594417613350795
2010-04-01,0.05,0.12,0.83,0.0,-0.0009161813738639223,1.2582878842518779
2010-04-05,0.05,0.12,0.83,0.0,-0.00465731773833362,1.2524276377686212
2010-04-06,0.05,0.12,0.83,0.0,0.0016085325656471426,1.2544422084100886
2010-04-07,0.05,0.12,0.83,0.0,0.003853382130986289,1.259276053600331
2010-04-08,0.05,0.12,0.83,0.0,-0.0011503075243771742,1.2578274988806064
2010-04-09,0.05,0.12,0.83,0.0,0.0005860905042211639,1.2585646996336486
2010-04-12,0.05,0.12,0.83,0.0,0.0018030749305424942,1.2608339860920237
2010-04-13,0.05,0.12,0.83,0.0,0.0015969177210111351,1.2628474342276672
2010-04-14,0.05,0.12,0.83,0.0,-0.00039161671515805627,1.262352882063729
2010-04-15,0.05,0.12,0.83,0.0,0.0016034429523208039,1.2643769928958162
2010-04-16,0.05,0.12,0.83,0.0,0.0028039753623172146,1.267922274832577
2010-04-19,0.05,0.12,0.83,0.0,-0.0019014647553168749,1.2655113653145016
2010-04-20,0.05,0.12,0.83,0.0,0.00023697962573114627,1.2658112657242122
2010-04-21,0.05,0.12,0.83,0.0,0.0021566460888977758,1.268541172639719
2010-04-22,0.05,0.12,0.83,0.0,-0.001667078755485205,1.2664264146003532
2010-04-23,0.05,0.12,0.83,0.0,-0.0018064449586947316,1.2641386849881406
2010-04-26,0.05,0.12,0.83,0.0,0.0001710424232613672,1.2643549063321593
2010-04-27,0.05,0.12,0.83,0.0,0.0037639190959074397,1.2691138359081071
2010-04-28,0.05,0.12,0.83,0.0,-0.0031910553505721142,1.2650640234115476
2010-04-29,0.05,0.12,0.83,0.0,0.0018202995450312652,1.267366818877799
2010-04-30,0.05,0.12,0.83,0.0,0.0016414113474088519,1.2694470891556344
2010-05-03,0.05,0.12,0.83,0.0,-0.0025010904551828537,1.2662720871575877
2010-05-04,0.05,0.12,0.83,0.0,0.0018208672416604131,1.2685778005201218
2010-05-05,0.05,0.12,0.83,0.0,0.00016465421694740413,1.2687866772045033
2010-05-06,0.05,0.12,0.83,0.0,-0.0005078195925116202,1.268142362471101
2010-05-07,0.05,0.12,0.83,0.0,-0.005735751265623739,1.2608686133105662
2010-05-10,0.05,0.12,0.83,0.0,-5.269126038565022e-06,1.2608619696349246
2010-05-11,0.05,0.12,0.83,0.0,-0.0006981870840315451,1.259981652092979
2010-05-12,0.05,0.12,0.83,0.0,0.0002801994150640763,1.2603346982148869
2010-05-13,0.05,0.12,0.83,0.0,0.0010456604417481818,1.2616525803521728
2010-05-14,0.05,0.12,0.83,0.0,0.002285214523728085,1.2645357271526925
2010-05-17,0.05,0.12,0.83,0.0,-0.0014652500517419443,1.2626828661130525
2010-05-18,0.05,0.12,0.83,0.0,0.0024459938184387205,1.2657713805982134
2010-05-19,0.05,0.12,0.83,0.0,-0.002761682297618736,1.2622757221835827
2010-05-20,0.05,0.12,0.83,0.0,-0.0013765217700869247,1.2605381721721447
2010-05-21,0.05,0.12,0.7198033205982182,0.11019667940178167,-0.00014187435360050405,1.260359334133779
2010-05-24,0.05,0.12,0.83,0.0,-0.001139240546168115,1.2589234816775925
2010-05-25,0.05,0.12,0.83,0.0,-0.002235784153483338,1.2561088005068097
2010-05-26,0.05,0.12,0.6919322719644989,0.13806772803550119,-0.0013450025649929297,1.254419330948218
2010-05-27,0.05,0.12,0.83,0.0,-0.002639799954028308,1.2511079148560487
2010-05-28,0.05,0.12,0.83,0.0,0.002704366377162009,1.2544913690351867
2010-06-01,0.05,0.12,0.83,0.0,-0.0015955269259639005,1.2524897942775017
2010-06-02,0.05,0.12,0.83,0.0,-0.0022130968521670443,1.2497179130564149
2010-06-03,0.05,0.12,0.83,0.0,4.0438206821994435e-05,1.2497684494078523
2010-06-04,0.05,0.12,0.83,0.0,0.0052214974377241385,1.2562941121641837
2010-06-07,0.05,0.12,0.5362390058480723,0.2937609941519276,-0.0003551834520593855,1.2558478972846234
2010-06-08,0.05,0.05,0.5155061643602399,0.38449383563976003,-0.0007602133483864561,1.2548931849495646
2010-06-09,0.05,0.05,0.5155061643602399,0.38449383563976003,-0.0008119730091741269,1.253874245553989
2010-06-10,0.05,0.0,0.5128729355344679,0.43712706446553207,-0.004688404755916847,1.247995575577812
2010-06-11,0.05,0.0,0.95,0.0,0.003624427922225334,1.25251884558875
2010-06-14,0.05,0.0,0.4572342988995176,0.49276570110048235,-0.0012520003765414955,1.2509506915224475
2010-06-15,0.05,0.0,0.4572342988995176,0.49276570110048235,-0.0011246804332223034,1.2495437717567663
2010-06-16,0.05,0.12,0.43575277937301105,0.39424722062698897,0.001200511918726053,1.2510438639477302
2010-06-17,0.05,0.12,0.5052227601431678,0.32477723985683216,0.0033999551255460923,1.2552973569452424
2010-06-18,0.05,0.12,0.5052227601431678,0.32477723985683216,-0.0006222193597850034,1.2545162866274642
2010-06-21,0.05,0.12,0.5786130063212827,0.2513869936787173,0.0008272061277372593,1.2555540301871086
2010-06-22,0.05,0.12,0.5786130063212827,0.2513869936787173,0.0021078137635996293,1.25820050425288
2010-06-23,0.05,0.12,0.5786130063212827,0.2513869936787173,0.0015014723825442018,1.2600896575617189
2010-06-24,0.05,0.12,0.507479462457203,0.3225205375427971,-0.0006726582964294172,1.2592420477993151
2010-06-25,0.05,0.12,0.507479462457203,0.3225205375427971,0.0005351972885573107,1.2599159907289346
2010-06-28,0.05,0.12,0.507479462457203,0.3225205375427971,0.0026203087739750126,1.2632173596539131
2010-06-29,0.05,0.12,0.4247534793000066,0.40524652069999345,0.000905095575183731,1.264360692096631
2010-06-30,0.05,0.12,0.4247534793000066,0.40524652069999345,-0.0011500323487292896,1.2629066364002581
2010-07-01,0.05,0.12,0.4247534793000066,0.40524652069999345,-3.064043692034966e-05,1.2628679403891292
2010-07-02,0.05,0.12,0.4247534793000066,0.40524652069999345,-0.001055466847021318,1.2615350251458823
2010-07-06,0.05,0.12,0.4247534793000066,0.40524652069999345,0.0020048860151960675,1.2640642590754771
2010-07-07,0.05,0.12,0.4247534793000066,0.40524652069999345,-0.0008123873682364685,1.263037349238765
2010-07-08,0.05,0.12,0.4247534793000066,0.40524652069999345,-0.00022036080010060595,1.2627590253179297
2010-07-09,0.05,0.12,0.4247534793000066,0.40524652069999345,-0.0004727407590111676,1.2621620676578527
2010-07-12,0.05,0.12,0.4247534793000066,0.40524652069999345,0.0007698243970917863,1.2631337108106193
2010-07-13,0.05,0.12,0.5126506218203667,0.3173493781796332,-0.0008706772352737324,1.2620339290435096
2010-07-14,0.05,0.12,0.5126506218203667,0.3173493781796332,0.0027720830666528836,1.2655323919277526
2010-07-15,0.05,0.12,0.5126506218203667,0.3173493781796332,0.002394262016317684,1.2685624080641649
2010-07-16,0.05,0.12,0.5126506218203667,0.3173493781796332,0.0018097605918212657,1.2708582023185453
2010-07-19,0.05,0.12,0.5126506218203667,0.3173493781796332,-0.0006948416896194154,1.2699751570579796
2010-07-20,0.05,0.12,0.4572047850065507,0.3727952149934494,0.0010171958722979802,1.2712669705456598
2010-07-21,0.05,0.12,0.4572047850065507,0.3727952149934494,0.0016288620399426057,1.2733376890566144
2010-07-22,0.05,0.12,0.4572047850065507,0.3727952149934494,-0.0006185206482121873,1.272550103403786
2010-07-23,0.05,0.12,0.5215231462157482,0.3084768537842517,-0.0013255946738710983,1.2708632177644799
2010-07-26,0.05,0.12,0.5215231462157482,0.3084768537842517,0.0006839845711293786,1.2717324685974465
2010-07-27,0.05,0.12,0.5809424630472528,0.24905753695274715,-0.0006368408966435788,1.270922577351854
2010-07-28,0.05,0.12,0.5809424630472528,0.24905753695274715,0.0024294054220281597,1.2740101635522507
2010-07-29,0.05,0.12,0.5809424630472528,0.24905753695274715,0.0010077188893321699,1.2752940076592636
2010-07-30,0.05,0.12,0.5809424630472528,0.24905753695274715,0.0027517211227955428,1.2788032611179143
2010-08-02,0.05,0.12,0.6375779774362864,0.19242202256371352,-0.0016059064873353473,1.2767496226648594
2010-08-03,0.05,0.12,0.6375779774362864,0.19242202256371352,0.002738952721890048,1.2802465795190292
2010-08-04,0.05,0.12,0.6375779774362864,0.19242202256371352,-0.0014473783309376742,1.2783935783615763
2010-08-05,0.05,0.12,0.6375779774362864,0.19242202256371352,0.0013532838676134622,1.2801236077676335
2010-08-06,0.05,0.12,0.6375779774362864,0.19242202256371352,0.0025971969313042602,1.2834483408734179
2010-08-09,0.05,0.12,0.6375779774362864,0.19242202256371352,-0.00013651437121175428,1.2832731317301806
2010-08-10,0.05,0.12,0.6375779774362864,0.19242202256371352,0.0009753867536051778,1.2845248193441277
2010-08-11,0.05,0.12,0.5679672995806289,0.26203270041937116,0.0013914892692217724,1.286312221846294
2010-08-12,0.05,0.12,0.5679672995806289,0.26203270041937116,-0.0017290298350849023,1.2840881496374872
2010-08-13,0.05,0.12,0.5679672995806289,0.26203270041937116,0.00094127178544312,1.2852968255827628
2010-08-16,0.05,0.12,0.5679672995806289,0.26203270041937116,0.002713148266311113,1.288784026436788
2010-08-17,0.05,0.12,0.5679672995806289,0.26203270041937116,-0.0018360913761143159,1.2864177012001736
2010-08-18,0.05,0.12,0.5679672995806289,0.26203270041937116,0.00027424732036686306,1.2867704978076004
2010-08-19,0.05,0.12,0.5679672995806289,0.26203270041937116,0.0016877164492576223,1.2889422015431697
2010-08-20,0.05,0.12,0.5679672995806289,0.26203270041937116,-0.001752344675364495,1.286683530539443
2010-08-23,0.05,0.12,0.5679672995806289,0.26203270041937116,0.0005284701367253777,1.2873635043607496
2010-08-24,0.05,0.12,0.5679672995806289,0.26203270041937116,0.0025361930010263344,1.290628506670286
2010-08-25,0.05,0.12,0.5679672995806289,0.26203270041937116,-0.0022090770809461576,1.2877774088161849
2010-08-26,0.05,0.12,0.5679672995806289,0.26203270041937116,0.0010113662615785423,1.2890798234398846
2010-08-27,0.05,0.12,0.5679672995806289,0.26203270041937116,-0.00432537378032973,1.2835040713708257
2010-08-30,0.05,0.12,0.5679672995806289,0.26203270041937116,0.0033041890697370568,1.287745011494412
2010-08-31,0.05,0.12,0.5679672995806289,0.26203270041937116,4.6504767764459946e-05,1.2878048977771115
2010-09-01,0.05,0.12,0.5679672995806289,0.26203270041937116,-0.002475554233693924,1.2846168669102476
2010-09-02,0.05,0.12,0.5679672995806289,0.26203270041937116,-0.00048418114818308655,1.2839948796406517
2010-09-03,0.05,0.12,0.5679672995806289,0.26203270041937116,-0.001708932794201118,1.2818006186832476
2010-09-07,0.05,0.12,0.5679672995806289,0.26203270041937116,0.003110065915187269,1.2857871030974803
2010-09-08,0.05,0.12,0.5679672995806289,0.26203270041937116,-0.0012166007870601388,1.2842228134958602
2010-09-09,0.05,0.12,0.6207221488228685,0.20927785117713138,-0.003197232454988367,1.2801168546371147
2010-09-10,0.05,0.12,0.6207221488228685,0.20927785117713138,-0.0002788860074804458,1.2797598479584165
2010-09-13,0.05,0.12,0.6207221488228685,0.20927785117713138,0.0030815348401288813,1.2837034725168985
2010-09-14,0.05,0.12,0.6207221488228685,0.20927785117713138,0.002660088442827388,1.2871182372881582
2010-09-15,0.05,0.12,0.6207221488228685,0.20927785117713138,-0.001071431831704802,1.28573917783756
2010-09-16,0.05,0.12,0.6207221488228685,0.20927785117713138,-0.0005581556083100012,1.2850215353046262
2010-09-17,0.05,0.12,0.6207221488228685,0.20927785117713138,0.000708760690739992,1.2859323080556042
2010-09-20,0.05,0.12,0.6207221488228685,0.20927785117713138,0.0011553774246858778,1.287418045214006
2010-09-21,0.05,0.12,0.6207221488228685,0.20927785117713138,0.003835391621841697,1.2923557975984277
2010-09-22,0.05,0.12,0.6207221488228685,0.20927785117713138,0.00026122665196175643,1.2926933953765776
2010-09-23,0.05,0.12,0.6207221488228685,0.20927785117713138,-0.0005117363172760371,1.2920318772190604
2010-09-24,0.05,0.12,0.6207221488228685,0.20927785117713138,-0.0012225225615711305,1.290452339098891
2010-09-27,0.05,0.12,0.6207221488228685,0.20927785117713138,0.002824168116101846,1.2940967934503231
2010-09-28,0.05,0.12,0.5662665347407319,0.26373346525926794,0.00180536377102972,1.2964331089174241
2010-09-29,0.05,0.12,0.5662665347407319,0.26373346525926794,-0.0012086902669692684,1.294866122836899
2010-09-30,0.05,0.12,0.5662665347407319,0.26373346525926794,-0.0012584528092690667,1.2932365949269875
2010-10-01,0.05,0.12,0.5662665347407319,0.26373346525926794,0.00033865206205020953,1.2936745521665785
2010-10-04,0.05,0.12,0.5662665347407319,0.26373346525926794,0.0015478110468621939,1.2956769159294665
2010-10-05,0.05,0.12,0.5662665347407319,0.26373346525926794,0.0009309318606172139,1.2968831028515715
2010-10-06,0.05,0.12,0.5662665347407319,0.26373346525926794,0.0025288487950304935,1.3001627241235132
2010-10-07,0.05,0.12,0.5662665347407319,0.26373346525926794,0.000857005332092447,1.3012769705106748
2010-10-08,0.05,0.12,0.5662665347407319,0.26373346525926794,0.0009497463086921964,1.3025128535100037
2010-10-11,0.05,0.12,0.5662665347407319,0.26373346525926794,0.0,1.3025128535100037
2010-10-12,0.05,0.12,0.5662665347407319,0.26373346525926794,-0.0011108575283437939,1.3010659473009174
2010-10-13,0.05,0.12,0.5662665347407319,0.26373346525926794,0.0005784423841200022,1.3018185389893715
2010-10-14,0.05,0.12,0.5662665347407319,0.26373346525926794,-0.002393473067723347,1.2987026713772376
2010-10-15,0.05,0.12,0.5662665347407319,0.26373346525926794,-0.0017668174065779123,1.2964081008914792
2010-10-18,0.05,0.12,0.5662665347407319,0.26373346525926794,0.0023271956797376943,1.2994250962230507
2010-10-19,0.05,0.12,0.5662665347407319,0.26373346525926794,0.0005687400757824323,1.3001641313507502
2010-10-20,0.05,0.12,0.5662665347407319,0.26373346525926794,-4.770803574292481e-05,1.3001021030739
2010-10-21,0.05,0.12,0.5662665347407319,0.26373346525926794,-0.0012665107097018437,1.298455509836651
2010-10-22,0.05,0.12,0.5662665347407319,0.26373346525926794,-0.0004970068500589553,1.2978101685537655
2010-10-25,0.05,0.12,0.5662665347407319,0.26373346525926794,0.00024335161551933537,1.2981259927549205
2010-10-26,0.05,0.12,0.6424727846418282,0.18752721535817177,-0.002296827672366503,1.2951444210525427
2010-10-27,0.05,0.12,0.6424727846418282,0.18752721535817177,-0.0016600497624453228,1.2929944168640422
2010-10-28,0.05,0.12,0.6424727846418282,0.18752721535817177,0.002581870509519459,1.2963327610179167
2010-10-29,0.05,0.12,0.6424727846418282,0.18752721535817177,0.0017729697472978127,1.2986311197856326
2010-11-01,0.05,0.12,0.6424727846418282,0.18752721535817177,-0.0017085642934934581,1.2964123250239474
2010-11-02,0.05,0.12,0.6424727846418282,0.18752721535817177,0.0010336734312251547,1.2977523920002374
2010-11-03,0.05,0.12,0.6424727846418282,0.18752721535817177,0.0001496517403928063,1.297946602904299
2010-11-04,0.05,0.12,0.6424727846418282,0.18752721535817177,0.004881735094066776,1.3042828343859219
2010-11-05,0.05,0.12,0.6424727846418282,0.18752721535817177,-0.001464693711860452,1.3023724595199093
2010-11-08,0.05,0.12,0.6424727846418282,0.18752721535817177,-0.0007133743598027008,1.3014433804003747
2010-11-09,0.05,0.12,0.7335020599086017,0.09649794009139821,-0.003361226695203311,1.2970689341678772
2010-11-10,0.05,0.12,0.7335020599086017,0.09649794009139821,0.000812719193994683,1.2981230869866096
2010-11-11,0.05,0.12,0.7335020599086017,0.09649794009139821,0.0,1.2981230869866096
2010-11-12,0.05,0.12,0.7335020599086017,0.09649794009139821,-0.0051562986289599225,1.2914295766929593
2010-11-15,0.05,0.12,0.7335020599086017,0.09649794009139821,-0.0057739770547767365,1.283972891949274
2010-11-16,0.05,0.12,0.83,0.0,0.0003173020598021995,1.2843802991926199
2010-11-17,0.05,0.12,0.83,0.0,-0.0006571157355910062,1.2835363126875372
2010-11-18,0.05,0.12,0.83,0.0,-0.0006624662569296047,1.282686013190838
2010-11-19,0.05,0.12,0.83,0.0,-1.5803842634927177e-05,1.2826657418229355
2010-11-22,0.05,0.12,0.83,0.0,0.0021639594581789896,1.2854413784866354
2010-11-23,0.05,0.12,0.7365907130505831,0.09340928694941691,0.00029106362530698207,1.2858155237143774
2010-11-24,0.05,0.12,0.8299999999999998,0.0,-0.00504169859527851,1.2793328293946793
2010-11-26,0.05,0.12,0.8299999999999998,0.0,0.0012182368590036628,1.2808913598023814
2010-11-29,0.05,0.12,0.8299999999999998,0.0,-0.00023092466082941243,1.2805955703995597
2010-11-30,0.05,0.12,0.8299999999999998,0.0,-0.001614731493580289,1.2785277524014962
2010-12-01,0.05,0.12,0.8299999999999998,0.0,-0.005178310152470166,1.2719071391610206
2010-12-02,0.05,0.12,0.8299999999999998,0.0,-0.0007107012642846198,1.2710031931491663
2010-12-03,0.05,0.12,0.8299999999999998,0.0,0.0010826327776748833,1.272379222866599
2010-12-06,0.05,0.12,0.8299999999999998,0.0,0.003280385860019807,1.2765531176778737
2010-12-07,0.88,0.12,0.0,0.0,-0.006689937022349658,1.2680130577149247
2010-12-08,0.88,0.12,0.0,0.0,-0.00013848817080208686,1.2678374529060086
2010-12-09,0.88,0.12,0.0,0.0,-1.155401502022535e-05,1.2678228042930346
2010-12-10,0.88,0.12,0.0,0.0,0.0,1.2678228042930346
2010-12-13,0.88,0.12,0.0,0.0,1.1555127587863367e-05,1.267837454147297
2010-12-14,0.88,0.12,0.0,0.0,-4.621606008088808e-05,1.2677788596953432
2010-12-15,0.88,0.12,0.0,0.0,-0.00012714313234443608,1.2676176703200015
2010-12-16,0.88,0.12,0.0,0.0,-8.099508244141073e-05,1.2675149995222896
2010-12-17,0.88,0.12,0.0,0.0,2.315708220763213e-05,1.267544351471333
2010-12-20,0.88,0.12,0.0,0.0,3.472892147404316e-05,1.26758837191958
2010-12-21,0.88,0.12,0.0,0.0,9.258366284116803e-05,1.267705729894027
2010-12-22,0.88,0.12,0.0,0.0,5.782017924254923e-05,1.2677790288665562
2010-12-23,0.88,0.12,0.0,0.0,4.6233866307074934e-05,1.2678376431926837
2010-12-27,0.88,0.12,0.0,0.0,1.155401502022535e-05,1.2678522918078563
2010-12-28,0.88,0.12,0.0,0.0,4.621161066718393e-05,1.267910881304349
2010-12-29,0.88,0.12,0.0,0.0,0.00011548455394092549,1.268057305426913
2010-12-30,0.88,0.12,0.0,0.0,0.00011537352177674264,1.2682036056640549
2010-12-31,0.88,0.12,0.0,0.0,9.221016232830336e-05,1.2683205469243986
2011-01-03,0.88,0.12,0.0,0.0,0.000264900662251657,1.2686565258772262
2011-01-04,0.88,0.12,0.0,0.0,0.00022984102662325866,1.2689481151955662
2011-01-05,0.88,0.12,0.0,0.0,0.00010323073982029918,1.2690791096482914
2011-01-06,0.88,0.12,0.0,0.0,0.00017190335211537898,1.2692972686013397
2011-01-07,0.88,0.12,0.0,0.0,4.5775319473584375e-05,1.2693553710893168
2011-01-10,0.88,0.12,0.0,0.0,-9.151572926598295e-05,1.269239205106834
2011-01-11,0.88,0.12,0.0,0.0,9.158557527190857e-05,1.2693554491095913
2011-01-12,0.88,0.12,0.0,0.0,0.0001601525262154535,1.2695587395914314
2011-01-13,0.88,0.12,0.0,0.0,0.0001256664127951268,1.2697182804840685
2011-01-14,0.88,0.12,0.0,0.0,2.282453637659998e-05,1.2697472612151497
2011-01-18,0.88,0.12,0.0,0.0,2.28201958733365e-05,1.2697762370963603
2011-01-19,0.88,0.12,0.0,0.0,3.4223785530942404e-05,1.269819693645971
2011-01-20,0.88,0.12,0.0,0.0,-9.123740733701257e-05,1.2697038385893373
