Date,Cash Weight,H5A4 Weight,C5A0 Weight,G5O2 Weight,Daily Return,Equity Curve
2003-12-19,0.88,0.12,0.0,0.0,0.00014614952220349584,1.0126680223203903
2003-12-22,0.88,0.12,0.0,0.0,1.1228595489836124e-05,1.0126793931599785
2003-12-23,0.88,0.12,0.0,0.0,1.1227544910186181e-05,1.0126907630633448
2003-12-24,0.88,0.12,0.0,0.0,2.245298905417137e-05,1.0127135009979633
2003-12-26,0.88,0.12,0.0,0.0,1.122439435039979e-05,1.0127248680936625
2003-12-29,0.88,0.12,0.0,0.0,2.244668911336234e-05,1.012747600413934
2003-12-30,0.88,0.12,0.0,0.0,0.0,1.012747600413934
2003-12-31,0.88,0.12,0.0,0.0,8.976996446604879e-05,1.012838514730036
2004-01-02,0.88,0.12,0.0,0.0,-5.606428704914456e-05,1.0127817306608118
2004-01-05,0.88,0.12,0.0,0.0,0.0003253248574366818,1.0131112137329534
2004-01-06,0.88,0.12,0.0,0.0,0.00040275964944992633,1.0135192540502505
2004-01-07,0.88,0.12,0.0,0.0,0.0003122096264634866,1.013835684517971
2004-01-08,0.88,0.12,0.0,0.0,0.00018906394810008109,1.014027364295211
2004-01-09,0.05,0.12,0.83,0.0,0.0002220782825946088,1.0142525577507775
2004-01-12,0.05,0.12,0.8299999999999998,0.0,0.00030475287215069757,1.0145616541308382
2004-01-13,0.05,0.12,0.83,0.0,0.0020125647250603014,1.0166035251273409
2004-01-14,0.05,0.12,0.83,0.0,0.0006927628515648875,1.017307790284319
2004-01-15,0.05,0.12,0.8299999999999998,0.0,-5.136065340641481e-05,1.0172555406914947
2004-01-16,0.05,0.12,0.83,0.0,-0.0014341578755911008,1.0157966356463233
2004-01-20,0.05,0.12,0.83,0.0,-0.0010364673977879023,1.0147437955506933
2004-01-21,0.05,0.12,0.83,0.0,0.0007383069536036512,1.0154929879510743
2004-01-22,0.05,0.12,0.8299999999999998,0.0,0.0024777607932468214,1.0180091366624366
2004-01-23,0.05,0.12,0.83,0.0,-0.003297339677118152,1.0146524147444507
2004-01-26,0.05,0.12,0.8300000000000001,0.0,-0.002426681665447622,1.0121901763327883
2004-01-27,0.05,0.12,0.8300000000000001,0.0,0.0016682723724180228,1.0138787852395972
2004-01-28,0.05,0.12,0.8300000000000001,0.0,-0.004780864214146209,1.009031568437763
2004-01-29,0.05,0.12,0.8299999999999998,0.0,-0.0009005104363238581,1.0081229249798047
2004-01-30,0.05,0.12,0.8300000000000001,0.0,0.0013434946720726156,1.0094773327583093
2004-02-02,0.05,0.12,0.8300000000000001,0.0,-0.001583471137708009,1.0078788545377162
2004-02-03,0.05,0.12,0.8300000000000001,0.0,0.0015604838970485037,1.009451633260398
2004-02-04,0.05,0.12,0.83,0.0,-0.0010269165150294235,1.0084150107070795
2004-02-05,0.05,0.12,0.8300000000000001,0.0,-0.0026537959218335904,1.0057388830641494
2004-02-06,0.05,0.12,0.83,0.0,0.0031154356048963263,1.0088721977896762
2004-02-09,0.05,0.12,0.83,0.0,0.0013038893517071837,1.0101876555056075
2004-02-10,0.05,0.12,0.83,0.0,-0.0015075166060966037,1.008664780839659
2004-02-11,0.05,0.12,0.83,0.0,0.003330090445263105,1.0120237257888065
2004-02-12,0.05,0.12,0.8300000000000001,0.0,-0.0009571715611143172,1.0110550454593086
2004-02-13,0.05,0.12,0.8299999999999998,0.0,0.0014531031546416175,1.012524212735382
2004-02-17,0.05,0.12,0.8299999999999998,0.0,-0.00040971496981584746,1.012109366408123
2004-02-18,0.05,0.12,0.8300000000000001,0.0,-0.00026100756743486434,1.011845198204419
2004-02-19,0.05,0.12,0.83,0.0,-6.461328479849926e-05,1.0117798195624554
2004-02-20,0.05,0.12,0.8300000000000001,0.0,-0.0020835517176596543,1.0096717239815127
2004-02-23,0.05,0.12,0.8300000000000001,0.0,0.0016360084832138314,1.0113235554872078
2004-02-24,0.05,0.12,0.8300000000000001,0.0,0.00012376638273250862,1.0114487233454426
2004-02-25,0.05,0.12,0.8300000000000001,0.0,0.0005785957229714445,1.012033943250775
2004-02-26,0.05,0.12,0.83,0.0,-0.0007661710908488995,1.0112585521004984
2004-02-27,0.05,0.12,0.8300000000000001,0.0,0.0020086170827762315,1.013289783303351
2004-03-01,0.05,0.12,0.8300000000000001,0.0,-0.0008492812336754807,1.0124292153061163
2004-03-02,0.05,0.12,0.83,0.0,-0.002045828008033639,1.0103579592612915
2004-03-03,0.05,0.12,0.8299999999999998,0.0,-0.0006748834156582362,1.0096760854307076
2004-03-04,0.05,0.12,0.83,0.0,0.0011962576455223715,1.0108839181674052
2004-03-05,0.05,0.12,0.8299999999999998,0.0,0.0073534338836167,1.0183173862236607
2004-03-08,0.05,0.12,0.8300000000000001,0.0,0.002200004078898798,1.0205576886269663
2004-03-09,0.05,0.12,0.8300000000000001,0.0,0.0016773285113937343,1.0222694991356225
2004-03-10,0.05,0.12,0.8300000000000001,0.0,-0.0008994040093913103,1.0213500658494215
2004-03-11,0.05,0.12,0.8299999999999998,0.0,-0.0006923834403040086,1.020642899977074
2004-03-12,0.05,0.12,0.8299999999999998,0.0,-0.0006006331976480648,1.0200298679684041
2004-03-15,0.05,0.12,0.8299999999999998,0.0,-0.0007766387710395616,1.0192376732253214
2004-03-16,0.05,0.12,0.8299999999999998,0.0,0.0025729838450181727,1.021860155292764
2004-03-17,0.05,0.12,0.8299999999999998,0.0,3.320258504304634e-06,1.0218635481326348
2004-03-18,0.05,0.12,0.8299999999999998,0.0,-0.002338106884189773,1.0194743219360434
2004-03-19,0.05,0.12,0.8299999999999998,0.0,-0.0011385935848254101,1.0183135550131928
2004-03-22,0.05,0.12,0.83,0.0,0.001856184765306445,1.0202037331203133
2004-03-23,0.05,0.12,0.8299999999999998,0.0,0.0002970788086000642,1.020506814029878
2004-03-24,0.05,0.12,0.8299999999999998,0.0,-0.00037861006612716845,1.020120439877535
2004-03-25,0.05,0.12,0.8300000000000001,0.0,-0.000578217955283241,1.0195305879226464
2004-03-26,0.05,0.12,0.83,0.0,-0.0034449364109274106,1.0160183698782574
2004-03-29,0.05,0.12,0.8299999999999998,0.0,-0.0012572180221966656,1.0147410132727637
2004-03-30,0.05,0.12,0.8300000000000001,0.0,-0.0003554665392734279,1.0143803067965167
2004-03-31,0.05,0.12,0.8300000000000001,0.0,0.0015290108245592095,1.015931305265828
2004-04-01,0.05,0.12,0.8299999999999998,0.0,-0.00232788538103041,1.0135663336321685
2004-04-02,0.88,0.12,0.0,0.0,-0.009259256478596524,1.0041814629909975
2004-04-05,0.88,0.12,0.0,0.0,-0.0001237461329333511,1.004057199418189
2004-04-06,0.88,0.12,0.0,0.0,7.882882882882747e-05,1.0041363480712964
2004-04-07,0.88,0.12,0.0,0.0,0.00010128481665572231,1.004238051837208
2004-04-08,0.88,0.12,0.0,0.0,1.1244377811099327e-05,1.0042493438692752
2004-04-12,0.88,0.12,0.0,0.0,-2.248664855243998e-05,1.0042267616672207
2004-04-13,0.88,0.12,0.0,0.0,-0.00023615406241213498,1.00398960943787
2004-04-14,0.88,0.12,0.0,0.0,-0.00032676056338029277,1.003661545227462
2004-04-15,0.88,0.12,0.0,0.0,-2.2596742302982697e-05,1.003638865746165
2004-04-16,0.88,0.12,0.0,0.0,0.00011300499105377781,1.00375228194721
2004-04-19,0.88,0.12,0.0,0.0,0.0,1.00375228194721
2004-04-20,0.88,0.12,0.0,0.0,-3.386960203217271e-05,1.0037182852568816
2004-04-21,0.88,0.12,0.0,0.0,-0.00020327498588368798,1.0035142544366147
2004-04-22,0.88,0.12,0.0,0.0,0.00018099547511312152,1.003695885975879
2004-04-23,0.88,0.12,0.0,0.0,-3.388554216867679e-05,1.0036618751966104
2004-04-26,0.88,0.12,0.0,0.0,1.1298371151511332e-05,1.003673214940987
2004-04-27,0.88,0.12,0.0,0.0,5.64865373752621e-05,1.0037299089655554
2004-04-28,0.88,0.12,0.0,0.0,-0.00016937988143407077,1.003559897312583
2004-04-29,0.88,0.12,0.0,0.0,-0.0003844704108556396,1.003174058226545
2004-04-30,0.1,0.0,0.0,0.9,-0.00023823028927964616,1.002935071780456
2004-05-03,0.88,0.12,0.0,0.0,-8.771074943967339e-05,1.0028471035936708
2004-05-04,0.1,0.0,0.0,0.9,-0.00035280728376327895,1.002493291831022
2004-05-05,0.1,0.0,0.0,0.9,-0.0007022334926363283,1.0017893074653552
2004-05-06,0.1,0.0,0.0,0.9,-0.0011420204978038419,1.000645243541749
2004-05-07,0.1,0.0,0.0,0.9,-0.006333072713057097,0.9943080844544244
2004-05-10,0.1,0.0,0.0,0.9,0.00017716535433078828,0.9944842413985208
2004-05-11,0.1,0.0,0.0,0.9,0.0003542609722495316,0.9948365483527655
2004-05-12,0.1,0.0,0.0,0.9,-0.0001770607908714972,0.9946604018067262
2004-05-13,0.1,0.0,0.0,0.9,-0.0016824085005902824,0.992986976691526
2004-05-14,0.1,0.0,0.0,0.9,0.0022178413011334944,0.9951892642199203
2004-05-17,0.1,0.0,0.0,0.9,0.0026548672566371057,0.9978313596116545
2004-05-18,0.1,0.0,0.0,0.9,-0.001411764705882368,0.9964226565157321
2004-05-19,0.1,0.0,0.0,0.9,-0.0017674783974863106,0.9946615009955746
2004-05-20,0.1,0.0,0.0,0.9,0.002036599763872515,0.9966872283736352
2004-05-21,0.1,0.0,0.0,0.9,-0.001501914204378141,0.9951902896680186
2004-05-24,0.1,0.0,0.0,0.9,0.000619469026548658,0.9958067792279899
2004-05-25,0.1,0.0,0.0,0.9,0.0001768694114180125,0.9959829069869179
2004-05-26,0.1,0.0,0.0,0.9,0.002033598585322638,0.998008336417572
2004-05-27,0.1,0.0,0.0,0.9,0.002205449911782087,1.000209393815082
2004-05-28,0.1,0.0,0.0,0.9,-0.002376063361689573,0.9978328329204202
2004-06-01,0.1,0.0,0.0,0.9,-0.0015882352941177015,0.9962480395975466
2004-06-02,0.1,0.0,0.0,0.9,-0.0011490866234531438,0.9951032643016037
2004-06-03,0.1,0.0,0.0,0.9,0.00035401711082707623,0.9954555478842064
2004-06-04,0.1,0.0,0.0,0.9,-0.0023002064287821478,0.9931657946333963
2004-06-07,0.1,0.0,0.0,0.9,0.0007095693308367235,0.9938705146217043
2004-06-08,0.1,0.0,0.0,0.9,-0.0004431314623338234,0.9934300993271894
2004-06-09,0.1,0.0,0.0,0.9,-0.0015960591133005186,0.9918445261637312
2004-06-10,0.1,0.0,0.0,0.9,0.0,0.9918445261637312
2004-06-14,0.1,0.0,0.0,0.9,-0.003020134228187865,0.9888490225612233
2004-06-15,0.1,0.0,0.0,0.9,0.005525846702317283,0.994313250671633
2004-06-16,0.1,0.0,0.0,0.9,-0.001417322834645607,0.9929039877966654
2004-06-17,0.1,0.0,0.0,0.9,0.0008872239747635514,0.9937849160192769
2004-06-18,0.1,0.0,0.0,0.9,-0.00044317510340757815,0.9933444952863552
2004-06-21,0.1,0.0,0.0,0.9,0.0007094295004434593,0.9940492031754145
2004-06-22,0.1,0.0,0.0,0.9,-0.00026582652357971527,0.9937849585314671
2004-06-23,0.1,0.0,0.0,0.9,0.000265905062044447,0.9940492109825242
2004-06-24,0.1,0.0,0.0,0.9,0.001594959141478891,0.9956346788586607
2004-06-25,0.1,0.0,0.0,0.9,0.0,0.9956346788586607
2004-06-28,0.1,0.0,0.0,0.9,-0.0031842751842751428,0.9924643040581674
2004-06-29,0.1,0.0,0.0,0.9,0.0011539599566031677,0.9936095681234085
2004-06-30,0.1,0.0,0.0,0.9,0.002393617021276762,0.9959878888981722
2004-07-01,0.1,0.0,0.0,0.9,0.0021220159151193354,0.9981013910496803
2004-07-02,0.1,0.0,0.0,0.9,0.0030873272566891877,1.0011828566792074
2004-07-06,0.1,0.0,0.0,0.9,-0.0005274467669466931,1.0006547860183295
2004-07-07,0.1,0.0,0.0,0.9,0.0002638780297106624,1.0009188368316846
2004-07-08,0.1,0.0,0.0,0.9,0.0002638006839276841,1.001182879905397
2004-07-09,0.1,0.0,0.0,0.9,8.790779449114882e-05,1.0012708916842517
2004-07-12,0.1,0.0,0.0,0.9,0.0004394960445355256,1.0017109462806555
2004-07-13,0.1,0.0,0.0,0.9,-0.0012299882858258337,1.0004788535509468
2004-07-14,0.1,0.0,0.0,0.9,-0.0005278592375366764,0.9999507415461398
2004-07-15,0.1,0.0,0.0,0.9,-0.0002640845070422948,0.999686670047492
2004-07-16,0.1,0.0,0.0,0.9,0.003522160258291729,1.0032077267074773
2004-07-19,0.1,0.0,0.0,0.9,-0.00035084299775859365,1.0028557583012647
2004-07-20,0.1,0.0,0.0,0.9,-0.003071073413278691,0.9997759146445923
2004-07-21,0.1,0.0,0.0,0.9,-0.0013206808843671425,0.9984555297054705
2004-07-22,0.1,0.0,0.0,0.9,0.0006172234740864813,0.9990717998962361
2004-07-23,0.1,0.0,0.0,0.9,0.0005286861170942014,0.9995999952868214
2004-07-26,0.1,0.0,0.0,0.9,-0.0013209393346380273,0.998279584334143
2004-07-27,0.1,0.0,0.0,0.9,-0.003086722195002434,0.995198172584361
2004-07-28,0.1,0.0,0.0,0.9,0.0007079646017698948,0.9959027376622968
2004-07-29,0.1,0.0,0.0,0.9,0.0007074081351934769,0.9966072473607804
2004-07-30,0.88,0.12,0.0,0.0,0.0024739838994699117,0.999072837644846
2004-08-02,0.1,0.0,0.0,0.9,-0.00012627953697503359,0.9989466751895039
2004-08-03,0.1,0.0,0.0,0.9,0.0006161369193153244,0.9995621631165155
2004-08-04,0.1,0.0,0.0,0.9,-0.00017591868647374165,0.9993863214537312
2004-08-05,0.88,0.12,0.0,0.0,0.000703812316715502,1.0000897018559274
2004-08-06,0.88,0.12,0.0,0.0,0.00034453057708873304,1.0004342633380483
2004-08-09,0.88,0.12,0.0,0.0,-5.725737188664315e-05,1.0003769811013843
2004-08-10,0.88,0.12,0.0,0.0,-4.5827763987009716e-05,1.0003311360611964
2004-08-11,0.88,0.12,0.0,0.0,-3.4383954154733054e-05,1.0002967407212744
2004-08-12,0.88,0.12,0.0,0.0,0.0,1.0002967407212744
2004-08-13,0.88,0.12,0.0,0.0,5.732301519059568e-05,1.0003540807465379
2004-08-16,0.88,0.12,0.0,0.0,-2.2918258212372145e-05,1.0003311543734115
2004-08-17,0.88,0.12,0.0,0.0,9.169054441259482e-05,1.000422875281549
2004-08-18,0.88,0.12,0.0,0.0,0.00010307310555449866,1.000525991974172
2004-08-19,0.88,0.12,0.0,0.0,0.0001373128635453291,1.0006633770631816
2004-08-20,0.88,0.12,0.0,0.0,3.4288979902843405e-05,1.0006976887896073
2004-08-23,0.88,0.12,0.0,0.0,4.57055798895567e-05,1.0007434262577675
2004-08-24,0.88,0.12,0.0,0.0,5.7110222729876975e-05,1.0008005789377363
2004-08-25,0.88,0.12,0.0,0.0,0.00011416611169250856,1.0009148364484133
2004-08-26,0.88,0.12,0.0,0.0,9.124607927003758e-05,1.0010061660029226
2004-08-27,0.88,0.12,0.0,0.0,3.419128122327031e-05,1.0010403916862505
2004-08-30,0.88,0.12,0.0,0.0,7.975693125712446e-05,1.0011202315959558
2004-08-31,0.88,0.12,0.0,0.0,2.27725590663308e-05,1.0011430296655621
2004-09-01,0.88,0.12,0.0,0.0,5.692059576889008e-05,1.0012000153232605
2004-09-02,0.88,0.12,0.0,0.0,-3.413616537074837e-05,1.0011658381939683
2004-09-03,0.88,0.12,0.0,0.0,-6.829175756426054e-05,1.0010974668192647
2004-09-07,0.88,0.12,0.0,0.0,0.0,1.0010974668192647
2004-09-08,0.88,0.12,0.0,0.0,0.0002163803739204706,1.001314084663466
2004-09-09,0.88,0.12,0.0,0.0,0.00014778325123153023,1.0014620621144015
2004-09-10,0.88,0.12,0.0,0.0,0.00011353959693443549,1.001575767713279
2004-09-13,0.88,0.12,0.0,0.0,0.00014746195292559603,1.001723462031989
2004-09-14,0.88,0.12,0.0,0.0,0.0001359516616314238,1.0018596480011475
2004-09-15,0.88,0.12,0.0,0.0,-0.00011316484345530675,1.0017462727109172
2004-09-16,0.88,0.12,0.0,0.0,2.2654332641121042e-05,1.0017689666042013
2004-09-17,0.88,0.12,0.0,0.0,0.00010192525481313551,1.0018710721613864
2004-09-20,0.05,0.12,0.83,0.0,6.789250353607557e-05,1.0019390916966957
2004-09-21,0.05,0.12,0.8300000000000001,0.0,2.2618037885200337e-05,1.0019617535930305
2004-09-22,0.05,0.12,0.8300000000000001,0.0,0.0009934918842957874,1.0029571944636
2004-09-23,0.05,0.12,0.8300000000000001,0.0,-0.0017927362716472152,1.0011591567221756
2004-09-24,0.05,0.12,0.83,0.0,-0.0005311131014567794,1.000627427977397
2004-09-27,0.05,0.12,0.8299999999999998,0.0,0.0012362688512380247,1.0018644724983
2004-09-28,0.05,0.12,0.83,0.0,-0.00017690690070148782,1.0016872357595472
2004-09-29,0.88,0.12,0.0,0.0,-0.002693433685424108,0.9989892576164932
2004-09-30,0.88,0.12,0.0,0.0,2.263510327265017e-05,0.9990118698415075
2004-10-01,0.88,0.12,0.0,0.0,-4.5261669024037056e-05,0.9989666528969036
2004-10-04,0.88,0.12,0.0,0.0,3.395906046600672e-05,0.999000576865873
2004-10-05,0.88,0.12,0.0,0.0,5.658242172764005e-05,0.9990571027378192
2004-10-06,0.88,0.12,0.0,0.0,5.655575454802886e-05,0.9991136051661011
2004-10-07,0.88,0.12,0.0,0.0,3.391746749576541e-05,0.9991474925693289
2004-10-08,0.05,0.12,0.8300000000000001,0.0,0.0001921446736366228,0.9993394734382034
2004-10-11,0.88,0.12,0.0,0.0,0.0,0.9993394734382034
2004-10-12,0.05,0.12,0.83,0.0,0.0001241301485800328,0.9994635215955231
2004-10-13,0.05,0.12,0.8300000000000001,0.0,0.0011838180655262807,1.0006467045682226
2004-10-14,0.05,0.12,0.83,0.0,0.002187221143715537,1.0028353401978434
2004-10-15,0.05,0.12,0.8300000000000001,0.0,-0.0019615280275905476,1.000868250570987
2004-10-18,0.05,0.12,0.8299999999999998,0.0,-0.00010144655269582969,1.0007667159372637
2004-10-19,0.05,0.12,0.83,0.0,-0.00016753939874140976,1.0005990480833953
2004-10-20,0.05,0.12,0.8299999999999998,0.0,0.0009596831456359699,1.0015593061253802
2004-10-21,0.05,0.12,0.8299999999999998,0.0,-0.0005046757893930065,1.0010538433919374
2004-10-22,0.05,0.12,0.8299999999999998,0.0,0.000598959640068557,1.0016534342416648
2004-10-25,0.05,0.12,0.8299999999999998,0.0,0.0006419524212951332,1.0022964480890746
2004-10-26,0.05,0.12,0.8299999999999998,0.0,-0.00018479105732733476,1.0021112326686767
2004-10-27,0.05,0.12,0.8299999999999998,0.0,-0.0029865507830111816,0.9991183765820859
2004-10-28,0.05,0.12,0.8299999999999998,0.0,0.0007547475495908993,0.9998724587285623
2004-10-29,0.05,0.12,0.7029983633471151,0.12700163665288483,0.0019728192867994516,1.0018450263994816
2004-11-01,0.05,0.12,0.7029983633471151,0.12700163665288483,-0.0024416697071801808,0.9993988517472329
2004-11-02,0.05,0.12,0.8299999999999998,0.0,0.0008104722226105032,1.0002088367558828
2004-11-03,0.05,0.12,0.8299999999999998,0.0,0.0006445657585439557,1.0008535371234486
2004-11-04,0.05,0.12,0.83,0.0,-3.122481317937903e-05,1.0008222856587319
2004-11-05,0.05,0.12,0.83,0.0,-0.004557555060276887,0.9962609829862901
2004-11-08,0.88,0.12,0.0,0.0,-0.0011123863286061685,0.9951527558890924
2004-11-09,0.05,0.12,0.83,0.0,-4.4651162790709796e-05,0.9951083211613875
2004-11-10,0.88,0.12,0.0,0.0,-0.001414335471052359,0.9937009041652295
2004-11-11,0.88,0.12,0.0,0.0,0.0,0.9937009041652295
2004-11-12,0.05,0.12,0.8300000000000001,0.0,3.354766564161338e-05,0.9937342405109103
2004-11-15,0.05,0.12,0.8300000000000001,0.0,0.0001114286799375952,0.9938449710055391
2004-11-16,0.05,0.12,0.83,0.0,-0.0008347123465804208,0.993015396337654
2004-11-17,0.05,0.12,0.8299999999999998,0.0,0.002327819801657962,0.9953269572405999
2004-11-18,0.05,0.12,0.8299999999999998,0.0,0.0007006650308750338,0.9960243480338256
2004-11-19,0.88,0.12,0.0,0.0,-0.0029193035329829566,0.9931166506356733
2004-11-22,0.05,0.12,0.83,0.0,-6.698920729437674e-05,0.9930501225384963
2004-11-23,0.88,0.12,0.0,0.0,-0.000612068993538597,0.9924423073494608
2004-11-24,0.88,0.12,0.0,0.0,0.0,0.9924423073494608
2004-11-26,0.88,0.12,0.0,0.0,-1.1170064227878917e-05,0.9924312217051452
2004-11-29,0.88,0.12,0.0,0.0,-0.00022342208154906728,0.9922094906557976
2004-11-30,0.88,0.12,0.0,0.0,-0.000526021264689418,0.991687567364686
2004-12-01,0.88,0.12,0.0,0.0,-2.2482435597188652e-05,0.9916652718128202
2004-12-02,0.88,0.12,0.0,0.0,-6.745994565726665e-05,0.9915983741274734
2004-12-03,0.88,0.12,0.0,0.0,0.00023624261741820972,0.991832631922805
2004-12-06,0.88,0.12,0.0,0.0,8.982035928143616e-05,0.9919217186861513
2004-12-07,0.88,0.12,0.0,0.0,0.00010097232610322138,0.9920218753293993
2004-12-08,0.05,0.12,0.83,0.0,0.00012330686595049656,0.9921441984378006
2004-12-09,0.05,0.12,0.8300000000000001,0.0,-0.0007219637809492296,0.9914279062610496
2004-12-10,0.05,0.12,0.8299999999999998,0.0,0.0,0.9914279062610496
2004-12-13,0.05,0.12,0.8300000000000001,0.0,-5.54824965034939e-05,0.991372899365707
2004-12-14,0.88,0.12,0.0,0.0,0.0005339395203954545,0.9919022325361273
2004-12-15,0.05,0.12,0.8300000000000001,0.0,0.00013430330162282899,0.9920354482808439
2004-12-16,0.88,0.12,0.0,0.0,-0.003252809587894294,0.9888085458631449
2004-12-17,0.88,0.12,0.0,0.0,-0.00012304250559283858,0.9886868803821104
2004-12-20,0.88,0.12,0.0,0.0,1.119716338529031e-05,0.988697950870647
2004-12-21,0.88,0.12,0.0,0.0,2.239223735772455e-05,0.988720090029838
2004-12-22,0.88,0.12,0.0,0.0,2.2388059701476947e-05,0.9887422255542416
2004-12-23,0.88,0.12,0.0,0.0,-2.2383883603795952e-05,0.9887200936633507
2004-12-27,0.88,0.12,0.0,0.0,-5.597014925373233e-05,0.9886647548521381
2004-12-28,0.88,0.12,0.0,0.0,-6.719552029864406e-05,0.9885983210095349
2004-12-29,0.88,0.12,0.0,0.0,0.0,0.9885983210095349
2004-12-30,0.88,0.12,0.0,0.0,3.361658418152835e-05,0.9886315543082148
2004-12-31,0.88,0.12,0.0,0.0,-0.000235250186706506,0.9883989785504798
2005-01-03,0.88,0.12,0.0,0.0,0.00010101954915349154,0.9884988261696768
2005-01-04,0.88,0.12,0.0,0.0,1.1214953271041493e-05,0.9885099121378207
2005-01-05,0.88,0.12,0.0,0.0,-0.0002467059153350126,0.9882660408951289
2005-01-06,0.88,0.12,0.0,0.0,-0.0001123700721041354,0.9881549893688554
2005-01-07,0.88,0.12,0.0,0.0,-5.623769800355393e-05,0.9880994178069825
2005-01-10,0.88,0.12,0.0,0.0,-0.00014628657164290624,0.9879548721307091
2005-01-11,0.88,0.12,0.0,0.0,-0.0002253309548399285,0.9877322553160331
2005-01-12,0.88,0.12,0.0,0.0,-5.64387169598346e-05,0.9876765089748433
2005-01-13,0.88,0.12,0.0,0.0,1.1293054771295274e-05,0.9876876628597555
2005-01-14,0.88,0.12,0.0,0.0,-0.00012421191305166611,0.9875649802856542
2005-01-18,0.88,0.12,0.0,0.0,-0.00015825169555388818,0.9874086964530544
2005-01-19,0.88,0.12,0.0,0.0,5.6593095642325506e-05,0.987464576967851
2005-01-20,0.1,0.0,0.0,0.9,-0.0001923258225699831,0.9872746620308268
2005-01-21,0.1,0.0,0.0,0.9,0.0009724950884086426,0.9882347817905621
2005-01-24,0.1,0.0,0.0,0.9,-0.00017662643508975506,0.9880602334040227
2005-01-25,0.1,0.0,0.0,0.9,-0.0015016193934635602,0.986576542995633
2005-01-26,0.1,0.0,0.0,0.9,-0.0006193472276837642,0.9859655095488309
2005-01-27,0.1,0.0,0.0,0.9,-0.0004426955238565067,0.9855290270310767
2005-01-28,0.1,0.0,0.0,0.9,0.001594488188976495,0.9871004414245712
2005-01-31,0.1,0.0,0.0,0.9,-0.0007074081351935768,0.9864021585420544
2005-02-01,0.1,0.0,0.0,0.9,-8.849557522123685e-05,0.9863148663156347
2005-02-02,0.1,0.0,0.0,0.9,-0.0005310256662405144,0.9857911078066265
2005-02-03,0.1,0.0,0.0,0.9,-0.0008855652858407393,0.9849181254224625
2005-02-04,0.88,0.12,0.0,0.0,0.0022160937653895817,0.9871007963396304
2005-02-07,0.88,0.12,0.0,0.0,0.00013526207026112402,0.9872343136368996
2005-02-08,0.88,0.12,0.0,0.0,0.00013510977669358047,0.9873676986445593
2005-02-09,0.88,0.12,0.0,0.0,3.373945641985898e-05,0.9874010118939981
2005-02-10,0.88,0.12,0.0,0.0,-5.621662138105332e-05,0.9873455035451613
2005-02-11,0.88,0.12,0.0,0.0,1.1248593925756722e-05,0.9873566097937949
2005-02-14,0.88,0.12,0.0,0.0,6.748523760427005e-05,0.987423241789207
2005-02-15,0.88,0.12,0.0,0.0,6.744730679156597e-05,0.9874898408275292
2005-02-16,0.88,0.12,0.0,0.0,6.740941859376015e-05,0.9875564069435666
2005-02-17,0.88,0.12,0.0,0.0,-2.2457190979712214e-05,0.9875342292007326
2005-02-18,0.88,0.12,0.0,0.0,-7.861488067383514e-05,0.9874565943151427
2005-02-22,0.88,0.12,0.0,0.0,-0.00010114253605544743,0.987356720450949
2005-02-23,0.88,0.12,0.0,0.0,1.124753960072944e-05,0.9873678257847625
2005-02-24,0.88,0.12,0.0,0.0,3.373945641985898e-05,0.9874011390384908
2005-02-25,0.88,0.12,0.0,0.0,7.870326993346666e-05,0.9874788507368691
2005-02-28,0.88,0.12,0.0,0.0,-0.00028089887640449175,0.9872014690372239
2005-03-01,0.88,0.12,0.0,0.0,-0.00012388549976537265,0.9870791690898632
2005-03-02,0.1,0.0,0.0,0.9,-6.764374295378239e-05,0.9870123993602742
2005-03-03,0.1,0.0,0.0,0.9,-0.0003563650762224868,0.9866606626113437
2005-03-04,0.1,0.0,0.0,0.9,0.001336898395721775,0.9879797276683105
2005-03-07,0.1,0.0,0.0,0.9,-0.0002669830910708937,0.9877159537867023
2005-03-08,0.1,0.0,0.0,0.9,-0.0016023738872402715,0.9861332635343438
2005-03-09,0.1,0.0,0.0,0.9,-0.002942925089179549,0.983231147211814
2005-03-10,0.1,0.0,0.0,0.9,0.0007157769161944661,0.9839349213702717
2005-03-11,0.1,0.0,0.0,0.9,-0.0022350253302871217,0.9817358018976552
2005-03-14,0.1,0.0,0.0,0.9,0.0002688707428799564,0.9819997619320233
2005-03-15,0.1,0.0,0.0,0.9,-0.0005375808860130116,0.9814718576299394
2005-03-16,0.1,0.0,0.0,0.9,0.0008068532722383504,0.9822637614098779
2005-03-17,0.1,0.0,0.0,0.9,0.0012539808917196638,0.9834955013973145
2005-03-18,0.1,0.0,0.0,0.9,-0.0009838998211090689,0.9825278403494281
2005-03-21,0.1,0.0,0.0,0.9,-0.00017908665804411417,0.9823518827220646
2005-03-22,0.1,0.0,0.0,0.9,-0.0026868345108965962,0.9797124657817228
2005-03-23,0.1,0.0,0.0,0.9,-0.0005389759457031795,0.9791844243289609
2005-03-24,0.1,0.0,0.0,0.9,8.988315190259222e-05,0.9792724365113135
2005-03-28,0.1,0.0,0.0,0.9,-0.0009886159376872317,0.9783043121732405
2005-03-29,0.1,0.0,0.0,0.9,0.0009897030890732462,0.9792725429730521
2005-03-30,0.1,0.0,0.0,0.9,0.0006291192330735385,0.9798886221642574
2005-03-31,0.1,0.0,0.0,0.9,0.0020656621095699102,0.9819127409626607
