Date,Cash Weight,H5A4 Weight,C5A0 Weight,G5O2 Weight,Daily Return,Equity Curve
2001-08-23,0.05,0.11087759962581759,0.5137575473679395,0.3253648530062428,0.000822053968996082,0.9884338449429579
2001-08-24,0.05,0.11087759962581759,0.5137575473679395,0.3253648530062428,-0.0010128492274459624,0.9874327104867261
2001-08-27,0.05,0.05,0.5596644601623642,0.3403355398376358,-0.0005445808050147975,0.9868949735863513
2001-08-28,0.05,0.05,0.5596644601623642,0.3403355398376358,0.003163352483748642,0.9900168702522447
2001-08-29,0.05,0.05,0.5596644601623642,0.3403355398376358,0.001979396520713551,0.9919765062006697
2001-08-30,0.05,0.05,0.5596644601623642,0.3403355398376358,0.0003865264095806993,0.9923599313179997
2001-08-31,0.05,0.12,0.634332474502278,0.1956675254977219,-0.00042855427422729467,0.9919346512278615
2001-09-04,0.05,0.12,0.6881222589353049,0.14187774106469495,-0.005543182758856409,0.9864361761712629
2001-09-05,0.05,0.12,0.6881222589353049,0.14187774106469495,0.0005918370197220358,0.987019985617914
2001-09-06,0.05,0.12,0.6881222589353049,0.14187774106469495,0.003600649238412374,0.990573898377427
2001-09-07,0.05,0.12,0.6371526608954745,0.19284733910452556,0.0017175806754405722,0.992275288962876
2001-09-10,0.05,0.12,0.6371526608954745,0.19284733910452556,-0.001402718073815655,0.9908834064808472
2001-09-17,0.05,0.12,0.3845097394470809,0.44549026055291907,0.0010172411839445704,0.9918913738904068
2001-09-18,0.05,0.12,0.3845097394470809,0.44549026055291907,-0.0029610924377112043,0.988954291844149
2001-09-19,0.05,0.12,0.3845097394470809,0.44549026055291907,0.0029070134801658914,0.9918291953018078
2001-09-20,0.05,0.12,0.3845097394470809,0.44549026055291907,-0.0023416072626792567,0.9895067208547518
2001-09-21,0.05,0.0,0.41156662695289503,0.5384333730471048,-0.0005016194910128696,0.9890103649970827
2001-09-24,0.05,0.0,0.41156662695289503,0.5384333730471048,-0.0012241929744040323,0.9877996254566406
2001-09-25,0.05,0.0,0.41156662695289503,0.5384333730471048,0.0010383832654122735,0.9888253400572952
2001-09-26,0.05,0.0,0.41156662695289503,0.5384333730471048,0.0018632636277024948,0.9906677823475745
2001-09-27,0.05,0.0,0.41156662695289503,0.5384333730471048,0.0018990575031519992,0.9925491174327725
2001-09-28,0.05,0.0,0.41156662695289503,0.5384333730471048,-0.0007997525035976284,0.991755323791162
2001-10-01,0.05,0.0,0.41156662695289503,0.5384333730471048,0.0009019516626028424,0.9926498391543507
2001-10-02,0.05,0.0,0.41156662695289503,0.5384333730471048,0.001290512886941007,0.9939308665639992
2001-10-03,0.05,0.0,0.41156662695289503,0.5384333730471048,0.0006426729015279136,0.994569638997932
2001-10-04,0.05,0.0,0.41156662695289503,0.5384333730471048,-2.1378036832414964e-05,0.9945483770515571
2001-10-05,0.05,0.0,0.4640563772876008,0.4859436227123992,0.0006243237450761228,0.9951692972189772
2001-10-08,0.05,0.0,0.4640563772876008,0.4859436227123992,0.0,0.9951692972189772
2001-10-09,0.05,0.0,0.4640563772876008,0.4859436227123992,-0.0024944527599705347,0.9926868944188914
2001-10-10,0.05,0.0,0.4640563772876008,0.4859436227123992,-0.0004903081187501684,0.9922001719751808
2001-10-11,0.05,0.0,0.4640563772876008,0.4859436227123992,-0.0026856874449864452,0.9895354324303938
2001-10-12,0.05,0.0,0.4640563772876008,0.4859436227123992,0.0010753801286501055,0.9905995591710246
2001-10-15,0.05,0.12,0.4119252218358444,0.4180747781641555,0.0013455051658826178,0.9919324159952102
2001-10-16,0.05,0.12,0.4119252218358444,0.4180747781641555,0.001080422835169023,0.9930041224283959
2001-10-17,0.05,0.12,0.4119252218358444,0.4180747781641555,0.00041633946025580455,0.9934175492287596
2001-10-18,0.05,0.12,0.4119252218358444,0.4180747781641555,-0.00015874111484224528,0.9932598530194912
2001-10-19,0.05,0.12,0.4119252218358444,0.4180747781641555,-0.001153061004113073,0.9921145638160234
2001-10-22,0.05,0.12,0.4119252218358444,0.4180747781641555,-0.0003004085648795408,0.9918165241037112
2001-10-23,0.05,0.12,0.4119252218358444,0.4180747781641555,-0.0005349603946472432,0.9912859415445591
2001-10-24,0.05,0.12,0.4119252218358444,0.4180747781641555,0.0017954245747259746,0.9930657206845886
2001-10-25,0.05,0.12,0.4119252218358444,0.4180747781641555,0.001859956825269596,0.9949127800497172
2001-10-26,0.05,0.12,0.4119252218358444,0.4180747781641555,6.513145090930155e-05,0.99497758016261
2001-10-29,0.05,0.12,0.4119252218358444,0.4180747781641555,0.001702436382317343,0.9966714661946687
2001-10-30,0.05,0.05,0.4132873231015554,0.48671267689844444,0.0017354813344937312,0.998401170920872
2001-10-31,0.05,0.12,0.40284356213764433,0.42715643786235574,0.0021735611396302684,1.000571256907747
2001-11-01,0.05,0.12,0.40284356213764433,0.42715643786235574,0.0002403071127358094,1.0008117012975808
2001-11-02,0.05,0.12,0.40284356213764433,0.42715643786235574,-0.002882564011544811,0.9979267975050874
2001-11-05,0.05,0.12,0.40284356213764433,0.42715643786235574,0.001431187317049902,0.9993550176810209
2001-11-06,0.05,0.12,0.40284356213764433,0.42715643786235574,0.0014591894403900795,1.000813265970022
2001-11-07,0.05,0.12,0.40284356213764433,0.42715643786235574,0.002758768983081995,1.0035742785660369
2001-11-08,0.05,0.12,0.40284356213764433,0.42715643786235574,-0.002182240209090522,1.001384238422541
2001-11-09,0.05,0.12,0.469064768249177,0.360935231750823,-0.0005755664365022575,1.0008078752648628
2001-11-12,0.05,0.12,0.469064768249177,0.360935231750823,0.0,1.0008078752648628
2001-11-13,0.05,0.12,0.469064768249177,0.360935231750823,-0.0019184505635178924,0.9988878748325878
2001-11-14,0.05,0.12,0.469064768249177,0.360935231750823,-0.0035847303851254753,0.995307131116342
2001-11-15,0.05,0.12,0.5552561403661471,0.27474385963385284,-0.006813657375767822,0.9885254493412569
2001-11-16,0.05,0.12,0.6160174263493827,0.21398257365061715,-0.004325579694025318,0.984249503730559
2001-11-19,0.05,0.12,0.6160174263493827,0.21398257365061715,0.005342502612373503,0.9895078592754668
2001-11-20,0.05,0.12,0.6160174263493827,0.21398257365061715,-0.0024190440199932687,0.9871141962057501
2001-11-21,0.05,0.12,0.6160174263493827,0.21398257365061715,-0.003198796998947951,0.9839566182773082
2001-11-23,0.05,0.12,0.684084325244841,0.14591567475515907,-0.0018271179219510477,0.9821588135056314
2001-11-26,0.05,0.12,0.684084325244841,0.14591567475515907,-1.3695435004303232e-06,0.982157468396412
2001-11-27,0.05,0.12,0.684084325244841,0.14591567475515907,0.003952131796007827,0.9860390841559481
2001-11-28,0.05,0.12,0.684084325244841,0.14591567475515907,-0.00014718820332929256,0.9858939508347387
2001-11-29,0.05,0.12,0.6337760353675614,0.19622396463243857,0.006780953891634916,0.992579252257391
2001-11-30,0.05,0.12,0.686937404291252,0.14306259570874794,0.0032381559476151616,0.9957933786665676
2001-12-03,0.05,0.12,0.686937404291252,0.14306259570874794,-2.3127383207230227e-05,0.9957703485715039
2001-12-04,0.05,0.12,0.6246665061996874,0.2053334938003125,0.001592427886493288,0.9973560410431125
2001-12-05,0.05,0.12,0.6989413018112932,0.13105869818870666,-0.008415729805925613,0.988962562081386
2001-12-06,0.05,0.12,0.0,0.8300000000000001,-0.0027946624915420226,0.9861987455035979
2001-12-07,0.88,0.12,0.0,0.0,-0.002825008888098262,0.9834127252821189
2001-12-10,0.05,0.12,0.0,0.8300000000000001,-0.0006070390700678007,0.9828157553358708
2001-12-11,0.88,0.12,0.0,0.0,0.0020062451005249306,0.9847875246297322
2001-12-12,0.05,0.12,0.7800000000000001,0.05,-0.00031205981146388063,0.9844802120204642
2001-12-13,0.88,0.12,0.0,0.0,-0.004975212760001092,0.9795822135076514
2001-12-14,0.88,0.12,0.0,0.0,-0.0004957060550059732,0.9790966286730396
2001-12-17,0.88,0.12,0.0,0.0,-0.00017028708656259716,0.9789299011606796
2001-12-18,0.88,0.12,0.0,0.0,0.0002229995627459491,0.9791482021005973
2001-12-19,0.88,0.12,0.0,0.0,-6.546644844518835e-05,0.9790841007453043
2001-12-20,0.88,0.12,0.0,0.0,9.170305676857282e-05,0.9791738857501762
2001-12-21,0.88,0.12,0.0,0.0,6.545216537580778e-05,0.9792379748012779
2001-12-24,0.88,0.12,0.0,0.0,-6.541648495420383e-05,0.9791739164950328
2001-12-26,0.88,0.12,0.0,0.0,-5.2361732300654214e-05,0.9791226452525416
2001-12-27,0.88,0.12,0.0,0.0,0.0001833460656990038,0.9793021635373854
2001-12-28,0.88,0.12,0.0,0.0,-1.3076168682566446e-05,0.9792893580171038
2001-12-31,0.88,0.12,0.0,0.0,0.0022493461203138485,0.9814921187352242
2002-01-02,0.88,0.12,0.0,0.0,-3.851091142490936e-05,0.9814543205791754
2002-01-03,0.88,0.12,0.0,0.0,0.0005136436597110538,0.9819584383682369
2002-01-04,0.88,0.12,0.0,0.0,0.0002045817794352711,0.9821593291728897
2002-01-07,0.05,0.12,0.83,0.0,0.00016593979363897836,0.9823223084892931
2002-01-08,0.05,0.12,0.83,0.0,-0.001011682830213436,0.9813285098760589
2002-01-09,0.05,0.12,0.83,0.0,0.0009202819826900787,0.982231608822798
2002-01-10,0.05,0.12,0.7799999999999999,0.05,0.0033935142140286588,0.9855648257488064
2002-01-11,0.05,0.12,0.7799999999999999,0.05,0.0037984886966443148,0.9893084825992234
2002-01-14,0.05,0.12,0.7799999999999999,0.05,-0.0002010673598585144,0.9891095649545416
2002-01-15,0.05,0.12,0.7799999999999999,0.05,0.00037370513998010493,0.9894792002829687
2002-01-16,0.05,0.12,0.7799999999999999,0.05,-0.0011327146735925753,0.9883584026735935
2002-01-17,0.05,0.12,0.7799999999999999,0.05,-0.004022064625636417,0.9843831613047496
2002-01-18,0.05,0.12,0.7799999999999999,0.05,0.001892042260865143,0.9862456558468221
2002-01-22,0.05,0.12,0.7799999999999999,0.05,-0.0007382979993499339,0.9855175126522429
2002-01-23,0.88,0.12,0.0,0.0,-0.003289944061207218,0.982275215164277
2002-01-24,0.88,0.12,0.0,0.0,2.5594539831503835e-05,0.982300356046397
2002-01-25,0.88,0.12,0.0,0.0,0.00011515086896255688,0.9824134687859779
2002-01-28,0.88,0.12,0.0,0.0,-1.2782275244980212e-05,0.9824009113066156
2002-01-29,0.88,0.12,0.0,0.0,-0.00021732182806009082,0.9821874141446825
2002-01-30,0.88,0.12,0.0,0.0,-0.0002689434364994803,0.9819232612862359
2002-01-31,0.88,0.12,0.0,0.0,0.0010653545833779088,0.9829693577331725
2002-02-01,0.88,0.12,0.0,0.0,0.00015267175572518886,0.9831194293908417
2002-02-04,0.88,0.12,0.0,0.0,-6.35324015247729e-05,0.9830569694525069
2002-02-05,0.88,0.12,0.0,0.0,-0.000330543489776467,0.982732026371175
2002-02-06,0.88,0.12,0.0,0.0,-0.00040794645702751264,0.9823311243228094
2002-02-07,0.88,0.12,0.0,0.0,-0.00010233450591620841,0.9822305979525557
2002-02-08,0.88,0.12,0.0,0.0,3.840819374801185e-05,0.9822683236556672
2002-02-11,0.88,0.12,0.0,0.0,-0.00012798634812287711,0.9821426067200457
2002-02-12,0.88,0.12,0.0,0.0,-0.00010249839846251607,0.982041938675795
2002-02-13,0.88,0.12,0.0,0.0,6.411626415901317e-05,0.9821049035361504
2002-02-14,0.88,0.12,0.0,0.0,-0.00037167574495353237,0.9817398789645061
2002-02-15,0.88,0.12,0.0,0.0,3.856867366616612e-05,0.981777743369523
2002-02-19,0.88,0.12,0.0,0.0,-0.00016707721966371824,0.9816137106738331
2002-02-20,0.05,0.12,0.0,0.8300000000000001,-0.0004375804375804248,0.9811841757167814
2002-02-21,0.05,0.12,0.0,0.8300000000000001,9.138927174371813e-05,0.9812738454240467
2002-02-22,0.05,0.12,0.0,0.8300000000000001,0.0005521643332463878,0.9818156698426375
2002-02-25,0.05,0.12,0.0,0.8300000000000001,-0.001120367001361612,0.980715675964726
2002-02-26,0.88,0.12,0.0,0.0,-0.0016218051372735168,0.9791251462432418
2002-02-27,0.88,0.12,0.0,0.0,0.00022056438533894605,0.9793411063792928
2002-02-28,0.88,0.12,0.0,0.0,-0.0008158860349665398,0.9785420756471294
2002-03-01,0.1,0.0,0.0,0.9,0.00018254916874932192,0.9787207076896249
2002-03-04,0.88,0.12,0.0,0.0,-0.0009405282158464256,0.9778001932486097
2002-03-05,0.88,0.12,0.0,0.0,0.0003635183382018603,0.9781556415499528
2002-03-06,0.88,0.12,0.0,0.0,6.471793765507882e-05,0.9782189457657797
2002-03-07,0.88,0.12,0.0,0.0,0.000413971539456659,0.9786239005686841
2002-03-08,0.88,0.12,0.0,0.0,0.00020627417275462356,0.9788257654042118
2002-03-11,0.88,0.12,0.0,0.0,7.722007722007262e-05,0.9789013504054014
2002-03-12,0.88,0.12,0.0,0.0,0.0001157556270096638,0.9790146637449982
2002-03-13,0.88,0.12,0.0,0.0,0.0,0.9790146637449982
2002-03-14,0.88,0.12,0.0,0.0,0.0,0.9790146637449982
2002-03-15,0.88,0.12,0.0,0.0,1.2849341471259379e-05,0.979027243438718
2002-03-18,0.88,0.12,0.0,0.0,0.00012847965738758128,0.979153028523528
2002-03-19,0.88,0.12,0.0,0.0,0.00012834224598929467,0.9792786952223759
2002-03-20,0.88,0.12,0.0,0.0,7.692307692307664e-05,0.9793540243527776
2002-03-21,0.88,0.12,0.0,0.0,-7.687379884689705e-05,0.9792787376885096
2002-03-22,0.88,0.12,0.0,0.0,-7.692307692306332e-05,0.9792034085548412
2002-03-25,0.88,0.12,0.0,0.0,1.2828736369447923e-05,0.9792159704972216
2002-03-26,0.88,0.12,0.0,0.0,-0.00015392838054514968,0.979065241368679
2002-03-27,0.88,0.12,0.0,0.0,3.853152092474943e-05,0.9791029662415136
2002-03-28,0.88,0.12,0.0,0.0,-0.00025679435052427646,0.9788515381312012
2002-04-01,0.88,0.12,0.0,0.0,0.0013253270426764007,0.9801488365454517
2002-04-02,0.88,0.12,0.0,0.0,6.36334712058506e-05,0.9802112068182195
2002-04-03,0.88,0.12,0.0,0.0,-2.5439898240424696e-05,0.9801862703448639
2002-04-04,0.88,0.12,0.0,0.0,-3.816793893127723e-05,0.9801488586551561
2002-04-05,0.88,0.12,0.0,0.0,6.36334712058506e-05,0.9802112289293308
2002-04-08,0.88,0.12,0.0,0.0,2.5439898240398052e-05,0.9802361654032489
2002-04-09,0.88,0.12,0.0,0.0,5.0869012293359714e-05,0.9802860290487971
2002-04-10,0.88,0.12,0.0,0.0,0.00019067796610167773,0.9804729479950139
2002-04-11,0.88,0.12,0.0,0.0,6.345848757272066e-05,0.9805351673253997
2002-04-12,0.88,0.12,0.0,0.0,-0.0002156448202959682,0.9803237199954479
2002-04-15,0.88,0.12,0.0,0.0,2.541565180556482e-05,0.980348635561772
2002-04-16,0.88,0.12,0.0,0.0,3.811540497617116e-05,0.9803860019470343
2002-04-17,0.88,0.12,0.0,0.0,0.000304826418289581,0.9806848495005491
2002-04-18,0.88,0.12,0.0,0.0,0.00016469594594594738,0.9808463643195126
2002-04-19,0.88,0.12,0.0,0.0,-0.00010121244069583035,0.9807470904650322
2002-04-22,0.88,0.12,0.0,0.0,-8.863564419119286e-05,0.9806601613148802
2002-04-23,0.88,0.12,0.0,0.0,-1.2671594508977257e-05,0.9806477347869649
2002-04-24,0.88,0.12,0.0,0.0,0.00025345865455697944,0.9808962884424184
2002-04-25,0.88,0.12,0.0,0.0,-5.058488776478853e-05,0.9808466699137587
2002-04-26,0.88,0.12,0.0,0.0,-7.59093305218661e-05,0.980772214499701
2002-04-29,0.88,0.12,0.0,0.0,7.595737947040603e-05,0.9808467113869718
2002-04-30,0.88,0.12,0.0,0.0,0.0007590933052187675,0.9815912655590315
2002-05-01,0.88,0.12,0.0,0.0,1.2572027239388106e-05,0.9816036061511602
2002-05-02,0.88,0.12,0.0,0.0,-0.00025141420490256913,0.9813568170609901
2002-05-03,0.88,0.12,0.0,0.0,-3.779130799915542e-05,0.9813197303032595
2002-05-06,0.88,0.12,0.0,0.0,-0.00018901606636565038,0.9811342451079905
2002-05-07,0.88,0.12,0.0,0.0,-0.0001893142616743626,0.9809485024027745
2002-05-08,0.88,0.12,0.0,0.0,-6.32044664489717e-05,0.9808865020760663
2002-05-09,0.88,0.12,0.0,0.0,0.00018971332209106074,0.9810725893129696
2002-05-10,0.88,0.12,0.0,0.0,2.525518257392889e-05,0.981097366480331
2002-05-13,0.88,0.12,0.0,0.0,-0.0003661230931088788,0.9807381640778742
2002-05-14,0.88,0.12,0.0,0.0,-0.00011397214014352564,0.9806263872503937
2002-05-15,0.88,0.12,0.0,0.0,7.605366008239578e-05,0.9807009674763175
2002-05-16,0.88,0.12,0.0,0.0,-0.00020268130476091883,0.9805021977246492
2002-05-17,0.88,0.12,0.0,0.0,-0.00024109125515490602,0.9802658072191176
2002-05-20,0.88,0.12,0.0,0.0,-8.900190718371447e-05,0.9801785616927281
2002-05-21,0.88,0.12,0.0,0.0,0.00012723995334533276,0.9803032795671881
2002-05-22,0.88,0.12,0.0,0.0,-3.813155386082734e-05,0.9802658990798834
2002-05-23,0.88,0.12,0.0,0.0,0.00012714558169105495,0.9803905355578338
2002-05-24,0.88,0.12,0.0,0.0,5.080440304825906e-05,0.980440343713747
2002-05-28,0.88,0.12,0.0,0.0,2.539145154464961e-05,0.9804652385172269
2002-05-29,0.88,0.12,0.0,0.0,6.346519991537569e-05,0.9805274639395994
2002-05-30,0.88,0.12,0.0,0.0,0.0,0.9805274639395994
2002-05-31,0.05,0.0,0.95,0.0,-0.002930542340627977,0.977653986690376
2002-06-03,0.05,0.0,0.95,0.0,0.00036771821172811855,0.9780134878660506
2002-06-04,0.05,0.0,0.8243664535592687,0.12563354644073108,0.001562197717159941,0.9795413383041467
2002-06-05,0.05,0.0,0.8999999999999999,0.05,-0.0008241596511616897,0.9787340398564716
2002-06-06,0.05,0.05,0.8459084360740764,0.05409156392592359,0.001096297589719952,0.9798070236253431
2002-06-07,0.05,0.0,0.95,0.0,-0.0028805835631874354,0.9769846076179923
2002-06-10,0.05,0.0,0.823315297144967,0.12668470285503305,0.00036800309897346836,0.9773441409812451
2002-06-11,0.05,0.0,0.7207230090207731,0.2292769909792267,0.0012413829514116284,0.9785573993355212
2002-06-12,0.05,0.0,0.7207230090207731,0.2292769909792267,0.0008192640524662634,0.9793590962360716
2002-06-13,0.05,0.0,0.7207230090207731,0.2292769909792267,0.0018151237615314602,0.9811367542027216
2002-06-14,0.05,0.0,0.6622002354315372,0.2877997645684629,0.0032672784704070035,0.9843424011962533
2002-06-17,0.05,0.0,0.6622002354315372,0.2877997645684629,-0.0018080368925165395,0.9825626738200222
2002-06-18,0.05,0.0,0.6622002354315372,0.2877997645684629,0.00020013171858366809,0.9827593157765498
2002-06-19,0.05,0.0,0.6076887144657811,0.34231128553421886,0.003995363423911384,0.9866857964013116
2002-06-20,0.05,0.0,0.6076887144657811,0.34231128553421886,-0.004424310095468276,0.9823203924712381
2002-06-21,0.05,0.0,0.6076887144657811,0.34231128553421886,0.0021706738805022724,0.9844526896894602
2002-06-24,0.05,0.0,0.6076887144657811,0.34231128553421886,-0.0038719699460922886,0.9806409184616329
2002-06-25,0.05,0.0,0.6076887144657811,0.34231128553421886,0.00041707764604276363,0.9810499218675182
2002-06-26,0.05,0.0,0.5146496621400912,0.4353503378599088,0.002495099153303933,0.9834977386969187
2002-06-27,0.05,0.0,0.5146496621400912,0.4353503378599088,-0.0035785693799326845,0.9799782238039848
2002-06-28,0.05,0.0,0.38930067133520235,0.5606993286647975,-0.0013929809269754144,0.9786131328293747
2002-07-01,0.05,0.0,0.5021528298669293,0.44784717013307074,0.0006636049294770352,0.9792625453283712
2002-07-02,0.05,0.0,0.5021528298669293,0.44784717013307074,0.001770750051492146,0.9809965745309357
2002-07-03,0.05,0.0,0.41051405319672274,0.5394859468032772,-0.00033978441846967735,0.9806632471803379
2002-07-05,0.05,0.0,0.0,0.95,-0.004227587066493967,0.9765174079199723
2002-07-08,0.05,0.0,0.3342601920977985,0.6157398079022014,0.0018021436023901382,0.9782772325192778
2002-07-09,0.05,0.0,0.4382546349099507,0.5117453650900493,0.0028052872502235975,0.9810215811668481
2002-07-10,0.05,0.0,0.4382546349099507,0.5117453650900493,0.0038198640612824657,0.98476895024809
2002-07-11,0.05,0.0,0.4382546349099507,0.5117453650900493,-0.00013242694132657983,0.9846385403080953
2002-07-12,0.05,0.0,0.4382546349099507,0.5117453650900493,0.0009392686989572003,0.9855633804687934
2002-07-15,0.05,0.0,0.37389483320414213,0.576105166795858,-0.0014621404285855366,0.9841223484052766
2002-07-16,0.05,0.0,0.26834202075713565,0.6816579792428642,-0.003390849772418125,0.980785337364155
2002-07-17,0.05,0.0,0.3218169860448134,0.6281830139551865,0.0014700608923280591,0.9822271515323828
2002-07-18,0.05,0.0,0.3838601876981874,0.5661398123018127,0.0022655951472582846,0.9844524806003999
2002-07-19,0.05,0.0,0.3838601876981874,0.5661398123018127,0.0005965480895604603,0.9850397538469651
2002-07-22,0.05,0.0,0.3838601876981874,0.5661398123018127,0.0026251405902669375,0.9876256216878152
2002-07-23,0.05,0.0,0.3311307412438972,0.6188692587561027,0.00023547475696319585,0.9878581825910528
2002-07-24,0.05,0.0,0.19366727953405563,0.7563327204659444,-0.0016439069459287345,0.9862342356630989
2002-07-25,0.05,0.0,0.19366727953405563,0.7563327204659444,0.001095712363134475,0.9873148647080615
2002-07-26,0.05,0.0,0.19366727953405563,0.7563327204659444,0.0006682940813037663,0.9879746813885293
2002-07-29,0.05,0.0,0.0,0.95,-0.005896741675443567,0.9821488499105026
2002-07-30,0.05,0.0,0.0,0.95,-0.0011562587772680044,0.9810132316822099
2002-07-31,0.05,0.0,0.3092682616508988,0.6407317383491012,0.0023153355830520138,0.9832846065249686
2002-08-01,0.05,0.0,0.3092682616508988,0.6407317383491012,0.00266526561137561,0.9859053211729347
2002-08-02,0.05,0.0,0.4086740090932428,0.5413259909067573,0.004479656339393277,0.9903218381949686
2002-08-05,0.05,0.0,0.4086740090932428,0.5413259909067573,-4.7184501718745895e-05,0.9902751103524922
2002-08-06,0.05,0.0,0.2664792833341053,0.6835207166658948,-0.005142428148713009,0.9851826917500456
2002-08-07,0.05,0.0,0.32362747366174244,0.6263725263382575,0.0035937493757170476,0.9887231914334895
2002-08-08,0.05,0.0,0.32362747366174244,0.6263725263382575,-0.0034026847728804077,0.985358878085405
2002-08-09,0.05,0.0,0.32362747366174244,0.6263725263382575,0.002612479816110064,0.987933108266028
2002-08-12,0.05,0.0,0.32362747366174244,0.6263725263382575,0.00047818730716740835,0.9884055253387312
2002-08-13,0.05,0.0,0.32362747366174244,0.6263725263382575,0.00268059593145264,0.9910550411685795
2002-08-14,0.05,0.0,0.32362747366174244,0.6263725263382575,-0.0009240544396411686,0.9901392523578588
2002-08-15,0.05,0.0,0.32362747366174244,0.6263725263382575,-0.0027026395072849317,0.9874632628967229
2002-08-16,0.05,0.0,0.24058604772196754,0.7094139522780324,-0.004068237294655266,0.9834460280235046
2002-08-19,0.05,0.0,0.24058604772196754,0.7094139522780324,0.0007038895867263156,0.9841382654417378
2002-08-20,0.05,0.0,0.38809945033180504,0.5619005496681949,0.005162311392380013,0.9892186936211047
2002-08-21,0.05,0.0,0.38809945033180504,0.5619005496681949,-0.0005293917914182281,0.9886950093647843
2002-08-22,0.05,0.0,0.38809945033180504,0.5619005496681949,-0.002810511228745464,0.98591627093916
2002-08-23,0.05,0.0,0.4395050956226519,0.510494904377348,0.002234190523805141,0.9881189957289577
2002-08-26,0.05,0.0,0.4395050956226519,0.510494904377348,0.0009698296956852323,0.9890773028738863
2002-08-27,0.05,0.0,0.4395050956226519,0.510494904377348,-0.002323097943371812,0.9867795794257442
2002-08-28,0.05,0.0,0.4395050956226519,0.510494904377348,0.002032115849520319,0.9887848298490782
2002-08-29,0.05,0.0,0.4395050956226519,0.510494904377348,0.0018813398844496855,0.9906450701866121
2002-08-30,0.05,0.0,0.4395050956226519,0.510494904377348,0.0003411316492842061,0.9909830105732602
2002-09-03,0.05,0.0,0.4395050956226519,0.510494904377348,0.005167348109578811,0.9961037647595707
2002-09-04,0.05,0.0,0.4395050956226519,0.510494904377348,0.00019437313519915598,0.9962973805713108
2002-09-05,0.05,0.0,0.4395050956226519,0.510494904377348,0.001980458225016382,0.9982705059132256
2002-09-06,0.05,0.0,0.4395050956226519,0.510494904377348,-0.004844872405341136,0.9934340126860607
2002-09-09,0.05,0.0,0.4395050956226519,0.510494904377348,-0.0009806102469036655,0.9924598411135981
2002-09-10,0.05,0.0,0.4395050956226519,0.510494904377348,0.0017044053878452962,0.9941513950140121
2002-09-11,0.05,0.0,0.4395050956226519,0.510494904377348,-0.00332101479226312,0.9908498035254215
2002-09-12,0.05,0.0,0.4395050956226519,0.510494904377348,0.004093060703745916,0.9949054119195458
2002-09-13,0.05,0.0,0.4395050956226519,0.510494904377348,0.0020607989472702978,0.9969557119450632
2002-09-16,0.05,0.0,0.4952336853176681,0.45476631468233186,0.0007351557613781848,0.9976886296805384
2002-09-17,0.05,0.0,0.4952336853176681,0.45476631468233186,0.0005989515402094632,0.998286196821935
2002-09-18,0.05,0.0,0.4952336853176681,0.45476631468233186,0.00030844914704844864,0.9985941173478549
2002-09-19,0.05,0.0,0.4952336853176681,0.45476631468233186,0.0021631428372519967,1.0007542190601177
2002-09-20,0.05,0.0,0.4952336853176681,0.45476631468233186,-0.00037788261533397357,1.0003760514385127
2002-09-23,0.05,0.0,0.4952336853176681,0.45476631468233186,0.001981740340507607,1.002358537015326
2002-09-24,0.05,0.0,0.4952336853176681,0.45476631468233186,-0.0005459703138199798,1.0018112790103118
2002-09-25,0.05,0.0,0.4952336853176681,0.45476631468233186,-0.0033251103539777517,0.9984801459537429
2002-09-26,0.05,0.0,0.4952336853176681,0.45476631468233186,4.1937137097259985e-05,0.9985220193525126
2002-09-27,0.05,0.0,0.4952336853176681,0.45476631468233186,0.0028976896174465177,1.001415426240782
2002-09-30,0.05,0.0,0.4952336853176681,0.45476631468233186,0.001646841273897834,1.0030645984970334
2002-10-01,0.05,0.0,0.4952336853176681,0.45476631468233186,-0.0032465246389412096,0.999808124563563
2002-10-02,0.05,0.0,0.4952336853176681,0.45476631468233186,-4.832673289094464e-06,0.9998032928175452
2002-10-03,0.05,0.0,0.4952336853176681,0.45476631468233186,-1.4522846826819165e-05,0.9997887728274667
2002-10-04,0.05,0.0,0.4952336853176681,0.45476631468233186,-0.0014721279563281104,0.9983169558245644
2002-10-07,0.05,0.0,0.4331620666367632,0.5168379333632368,0.0003993140921385404,0.998715597853446
2002-10-08,0.05,0.0,0.37191742164813213,0.5780825783518677,-0.0027730673805838914,0.9959460922065583
2002-10-09,0.05,0.0,0.37191742164813213,0.5780825783518677,0.0008894336145061971,0.9968319201392029
2002-10-10,0.05,0.0,0.258891223910096,0.6911087760899038,-0.002977826001510266,0.9938635281282769
2002-10-11,0.05,0.0,0.258891223910096,0.6911087760899038,-0.0030696227097423766,0.9908127420719497
2002-10-14,0.05,0.0,0.258891223910096,0.6911087760899038,0.0,0.9908127420719497
2002-10-15,0.05,0.0,0.0,0.95,-0.006378184879475766,0.9844931552220745
2002-10-16,0.05,0.0,0.0,0.95,-0.0006188349153172734,0.9838839164837322
2002-10-17,0.05,0.0,0.0,0.95,-0.002388490548468125,0.981533919048421
2002-10-18,0.05,0.0,0.0,0.95,0.0,0.981533919048421
2002-10-21,0.05,0.0,0.0,0.95,-0.002660567587752166,0.9789224817171215
2002-10-22,0.05,0.0,0.0,0.95,-0.0004446732821568322,0.9784871810441993
2002-10-23,0.05,0.0,0.0,0.95,0.0005338578252318426,0.9790095540826887
2002-10-24,0.05,0.0,0.0,0.95,0.002845642609753862,0.9817954653851425
